Reference,Kikuyu,English
Psalms 119:129,Kĩrĩra gĩaku nĩ kĩa magegania; nĩ ũndũ ũcio nĩndĩrĩgĩathĩkagĩra.,"Your testimonies are wonderful, therefore my soul keeps them."
Psalms 119:130,Ciugo ciaku ciataũrwo nĩirehaga ũtheri; nĩciũhĩgagia andũ arĩa matarĩ oogĩ.,The entrance of your words gives light. It gives understanding to the simple.
Psalms 119:131,Njathamĩtie kanua gakwa ngahũma nĩ ũndũ wa kwĩrirĩria maathani maku.,"I opened my mouth wide and panted, for I longed for your commandments."
Psalms 119:132,"Njerekera na ũnjiguĩre tha, o ta ũrĩa wĩkaga andũ arĩa mendete rĩĩtwa rĩaku.","Turn to me, and have mercy on me, as you always do to those who love your name."
Psalms 119:133,Rũngagĩrĩria makinya makwa kũringana na kiugo gĩaku; ndũkareke njathagwo nĩ wĩhia o na ũrĩkũ.,Establish my footsteps in your word. Don’t let any iniquity have dominion over me.
Psalms 119:134,"Ngũũra kuuma ũhiinyanĩrĩria wa andũ, nĩguo njathĩkagĩre mawatho maku.","Redeem me from the oppression of man, so I will observe your precepts."
Psalms 119:135,"Tũma ũthiũ waku warĩre ndungata yaku, na ũndutage kĩrĩra kĩa watho waku.",Make your face shine on your servant. Teach me your statutes.
Psalms 119:136,"Maitho makwa manyũrũrũkagia maithori ta rũũĩ, nĩgũkorwo andũ matirathĩkĩra watho waku.","Streams of tears run down my eyes, because they don’t observe your law. TZADHE"
Psalms 119:137,"Wee Jehova, ũrĩ mũthingu, na mawatho maku nĩmagĩrĩire.","You are righteous, Yahweh. Your judgments are upright."
Psalms 119:138,Mawatho marĩa ũheanĩte nĩ ma ũthingu; nĩ ma kwĩhokwo kũna.,You have commanded your statutes in righteousness. They are fully trustworthy.
Psalms 119:139,"Kĩyo gĩakwa nĩkĩĩnogetie, nĩgũkorwo thũ ciakwa nĩcitiganĩirie ciugo ciaku.","My zeal wears me out, because my enemies ignore your words."
Psalms 119:140,"Ciĩranĩro ciaku nĩthuuranĩre o biũ, na ndungata yaku nĩĩciendete.","Your promises have been thoroughly tested, and your servant loves them."
Psalms 119:141,"O na gũtuĩka ndirĩ bata na nĩnyararĩtwo-rĩ, ndiriganagĩrwo nĩ mawatho maku.",I am small and despised. I don’t forget your precepts.
Psalms 119:142,"Ũthingu waku nĩ wa gũtũũra tene na tene, naguo watho waku nĩ wa ma.",Your righteousness is an everlasting righteousness. Your law is truth.
Psalms 119:143,"Ngoretwo nĩ mathĩĩna na mĩnyamaro, no maathani maku nĩmo ngenagĩra.",Trouble and anguish have taken hold of me. Your commandments are my delight.
Psalms 119:144,Kĩrĩra gĩaku nĩ kĩa ma nginya tene; kĩĩhe ũtaũku nĩguo ndũũre muoyo.,"Your testimonies are righteous forever. Give me understanding, that I may live. QOPH"
Psalms 119:145,"Ndĩragũkaĩra na ngoro yakwa yothe, Wee Jehova, njĩtĩka, na nĩndĩrĩathĩkagĩra kĩrĩra kĩa watho waku.","I have called with my whole heart. Answer me, Yahweh! I will keep your statutes."
Psalms 119:146,"Wee nĩwe ndĩrakaĩra, honokia na nĩndĩrĩmenyagĩrĩra mawatho maku.",I have called to you. Save me! I will obey your statutes.
Psalms 119:147,"Njũkagĩra tene gũtanakĩa, ngakũrĩrĩra nĩguo ũndeithie; njigĩte mwĩhoko wakwa kiugo-inĩ gĩaku.",I rise before dawn and cry for help. I put my hope in your words.
Psalms 119:148,"Maitho makwa maikaraga mahingũkĩte matuanĩra-inĩ mothe ma arangĩri, nĩguo ndaranagie ũhoro wa ciĩranĩro ciaku.","My eyes stay open through the night watches, that I might meditate on your word."
Psalms 119:149,"Igua mũgambo wakwa kũringana na wendo waku; Wee Jehova, tũũria muoyo wakwa, kũringana na mawatho maku.","Hear my voice according to your loving kindness. Revive me, Yahweh, according to your ordinances."
Psalms 119:150,"Andũ arĩa mathugundaga maũndũ ma wĩki naaĩ nĩmanguhĩrĩirie, no-o nĩmaraihanĩrĩirie na watho waku.",They draw near who follow after wickedness. They are far from your law.
Psalms 119:151,"No Wee Jehova, ũikaraga hakuhĩ, na maathani maku mothe nĩ ma ma.","You are near, Yahweh. All your commandments are truth."
Psalms 119:152,"Matukũ-inĩ ma tene nĩndamenyire kuuma kĩrĩra-inĩ gĩaku, atĩ wagĩthondekire kĩrĩ gĩa gũtũũra nginya tene.","Of old I have known from your testimonies, that you have founded them forever. RESH"
Psalms 119:153,"Rora gũthĩĩnĩka gwakwa na ũndeithũre, nĩgũkorwo ndiriganĩirwo nĩ watho waku.","Consider my affliction, and deliver me, for I don’t forget your law."
Psalms 119:154,Ndũĩrĩra na ũkĩngũũre; tũũria muoyo wakwa kũringana na kĩĩranĩro gĩaku.,"Plead my cause, and redeem me! Revive me according to your promise."
Psalms 119:155,"Ũhonokio nĩũraihĩrĩirie andũ arĩa aaganu, nĩgũkorwo matirongoragia kĩrĩra kĩa watho waku.","Salvation is far from the wicked, for they don’t seek your statutes."
Psalms 119:156,"Wee Jehova, tha ciaku nĩ nyingĩ; tũũria muoyo wakwa kũringana na mawatho maku.","Great are your tender mercies, Yahweh. Revive me according to your ordinances."
Psalms 119:157,"Andũ arĩa maanyariiraga nĩ aingĩ, no ndirĩ ndahutatĩra kĩrĩra gĩaku.",Many are my persecutors and my adversaries. I haven’t swerved from your testimonies.
Psalms 119:158,"Njũthagĩrĩria arĩa matarĩ na wĩtĩkio ngoro, nĩgũkorwo matiathĩkagĩra kiugo gĩaku.","I look at the faithless with loathing, because they don’t observe your word."
Psalms 119:159,"Ta kĩone ũrĩa nyendete mawatho maku; tũũria muoyo wakwa, Wee Jehova, kũringana na wendo waku.","Consider how I love your precepts. Revive me, Yahweh, according to your loving kindness."
Psalms 119:160,Ciugo ciaku ciothe nĩ cia ma; mawatho maku mothe nĩ ma ũthingu na nĩ ma gũtũũra tene na tene.,All of your words are truth. Every one of your righteous ordinances endures forever. SIN AND SHIN
Psalms 119:161,"Aathani maanyariiraga hatarĩ gĩtũmi, no ngoro yakwa ĩinainagio nĩ kiugo gĩaku.","Princes have persecuted me without a cause, but my heart stands in awe of your words."
Psalms 119:162,"Ngenagĩra kĩĩranĩro gĩaku, o ta ũrĩa mũndũ atahĩte indo nyingĩ akenaga.","I rejoice at your word, as one who finds great plunder."
Psalms 119:163,"Nĩmenete na ngathũũra maheeni, no nĩnyendete watho waku.",I hate and abhor falsehood. I love your law.
Psalms 119:164,O mũthenya ngũgoocaga maita mũgwanja nĩ ũndũ wa mawatho maku ma ũthingu.,"Seven times a day, I praise you, because of your righteous ordinances."
Psalms 119:165,"Arĩa mendete watho waku nĩ marĩ thayũ mũingĩ, na gũtirĩ kĩndũ kĩngĩtũma mahĩngwo.",Those who love your law have great peace. Nothing causes them to stumble.
Psalms 119:166,"Njetagĩrĩra ũhonokio waku, Wee Jehova, na ngarũmĩrĩra maathani maku.","I have hoped for your salvation, Yahweh. I have done your commandments."
Psalms 119:167,"Njathĩkagĩra kĩrĩra gĩaku, nĩgũkorwo nĩndĩkĩendete mũno.",My soul has observed your testimonies. I love them exceedingly.
Psalms 119:168,"Njathĩkagĩra mawatho maku na kĩrĩra gĩaku, nĩgũkorwo mĩthiĩre yakwa yothe nĩũmĩũĩ.","I have obeyed your precepts and your testimonies, for all my ways are before you. TAV"
Psalms 119:169,"Wee Jehova-rĩ, gũkaya gwakwa kũrokinya harĩwe; he gũtaũkĩrwo kũringana na kiugo gĩaku.","Let my cry come before you, Yahweh. Give me understanding according to your word."
Psalms 119:170,Mathaithana makwa marokinya harĩwe; ndeithũra kũringana na kĩĩranĩro gĩaku.,Let my supplication come before you. Deliver me according to your word.
Psalms 119:171,"Mĩromo yakwa ĩrĩkũgoocaga hĩndĩ ciothe, nĩgũkorwo nĩũndutaga kĩrĩra kĩa watho waku.","Let my lips utter praise, for you teach me your statutes."
Psalms 119:172,"Rũrĩmĩ rwakwa nĩrũkĩine ũhoro wa kiugo gĩaku, nĩgũkorwo maathani maku mothe nĩ ma ũthingu.","Let my tongue sing of your word, for all your commandments are righteousness."
Psalms 119:173,"Guoko gwaku nĩgũkĩĩhaarĩrie kũndeithia, nĩgũkorwo mawatho maku nĩmo niĩ ndĩthuurĩire.","Let your hand be ready to help me, for I have chosen your precepts."
Psalms 119:174,"Ũhonokio waku nĩguo ndĩĩriragĩria, Wee Jehova, naguo watho waku nĩguo ngenagĩra.","I have longed for your salvation, Yahweh. Your law is my delight."
Psalms 119:175,"Ndĩrogĩtũũra muoyo nĩguo ngũgoocage, namo mawatho maku nĩmatũũre mandeithagia.","Let my soul live, that I may praise you. Let your ordinances help me."
Psalms 119:176,"Niĩ nĩhĩtĩtie njĩra ta ngʼondu yũrĩte. Gĩcarie ndungata yaku, nĩgũkorwo ndiriganĩirwo nĩ maathani maku.","I have gone astray like a lost sheep. Seek your servant, for I don’t forget your commandments."
Psalms 120:1,"Ndakaĩire Jehova ndĩ mĩnyamaro-inĩ, nake akĩnjĩtĩka.","In my distress, I cried to Yahweh. He answered me."
Psalms 120:2,"Wee Jehova, honokia harĩ mĩromo ĩrĩa yaragia maheeni, na harĩ nĩmĩ iria iheenanagia.","Deliver my soul, Yahweh, from lying lips, from a deceitful tongue."
Psalms 120:3,"Agaagwĩka atĩa, na nĩ atĩa ũngĩ makĩria ya ũguo, wee rũrĩmĩ rũrũ rũheenanagia?","What will be given to you, and what will be done more to you, you deceitful tongue?"
Psalms 120:4,"Agaakũherithia na mĩguĩ mĩnoore ya njamba ya ita, na makara marĩrĩmbũkĩte mwaki ma mũtĩ wa mũkoigo.","Sharp arrows of the mighty, with coals of juniper."
Psalms 120:5,"Kaĩ ndĩ na haaro-ĩ, nĩgũtũũra gũkũ Mesheki, na ngaikara hema-inĩ cia Kedari-ĩ!","Woe is me, that I live in Meshech, that I dwell among the tents of Kedar!"
Psalms 120:6,Nĩndũũrĩte hĩndĩ ndaaya gatagatĩ-inĩ ka arĩa mathũire thayũ.,My soul has had her dwelling too long with him who hates peace.
Psalms 120:7,"Niĩ ndĩ mũndũ wa thayũ; no rĩrĩa ndaaria-rĩ, o mendaga o mbaara.","I am for peace, but when I speak, they are for war."
Psalms 121:1,Nĩngũtiira maitho makwa ndore irĩma-inĩ: ũteithio wakwa ũngiuma na kũ?,I will lift up my eyes to the hills. Where does my help come from?
Psalms 121:2,"Ũteithio wakwa uumaga kũrĩ Jehova, o we Mũũmbi wa igũrũ na thĩ.","My help comes from Yahweh, who made heaven and earth."
Psalms 121:3,We ndangĩreka kũgũrũ gwaku gũtirũke: ũcio mũmenyereri waku ndarĩ hĩndĩ angĩcũnga;,He will not allow your foot to be moved. He who keeps you will not slumber.
Psalms 121:4,"ti-itherũ, ũcio mũmenyereri wa Isiraeli ndarĩ hĩndĩ angĩcũnga, kana ahĩtwo nĩ toro.","Behold, he who keeps Israel will neither slumber nor sleep."
Psalms 121:5,Jehova nĩwe ũkũmenyagĩrĩra: Jehova nĩwe kĩĩruru gĩaku guoko-inĩ gwaku kwa ũrĩo;,Yahweh is your keeper. Yahweh is your shade on your right hand.
Psalms 121:6,"mũthenya wee ndũngĩringĩka nĩ riũa, kana ũringĩke nĩ mweri ũtukũ.","The sun will not harm you by day, nor the moon by night."
Psalms 121:7,Jehova nĩarĩkũgitagĩra kuuma ũũru-inĩ wothe: nĩarĩĩmenyagĩrĩra muoyo waku;,Yahweh will keep you from all evil. He will keep your soul.
Psalms 121:8,"Jehova nĩarĩkũmenyagĩrĩra ũkiumagara na ũgĩcooka, kuuma rĩu nginya tene na tene.","Yahweh will keep your going out and your coming in, from this time forward, and forever more."
Psalms 122:1,"Nĩndakenire hamwe na arĩa maanjĩĩrire atĩrĩ, “Nĩtũthiĩ nyũmba ya Jehova.”","I was glad when they said to me, “Let’s go to Yahweh’s house!”"
Psalms 122:2,"Magũrũ maitũ marũgamĩte ihingo-inĩ ciaku, wee Jerusalemu.","Our feet are standing within your gates, Jerusalem!"
Psalms 122:3,Jerusalemu rĩakĩtwo ta itũũra inene rĩnyitithanĩtio wega.,"Jerusalem is built as a city that is compact together,"
Psalms 122:4,"Kũu nĩkuo mĩhĩrĩga yambataga, o yo mĩhĩrĩga ya Jehova, ĩgathiĩ kũgooca rĩĩtwa rĩa Jehova kũringana na mawatho marĩa aheete Isiraeli.","where the tribes go up, even Yah’s tribes, according to an ordinance for Israel, to give thanks to Yahweh’s name."
Psalms 122:5,"Kũu nĩkuo kũigĩtwo itĩ cia ũnene cia atuanĩri ciira, o cio itĩ cia ũnene cia nyũmba ya Daudi.","For there are set thrones for judgment, the thrones of David’s house."
Psalms 122:6,Hoerai Jerusalemu thayũ: “Arĩa makwendete marotũũra na thayũ.,Pray for the peace of Jerusalem. Those who love you will prosper.
Psalms 122:7,"Kũrĩa thingo ciaku ciirigĩire kũrogĩa na thayũ, naguo ũgitĩri ũgĩe ciikaro-inĩ ciaku cia ũthamaki.”","Peace be within your walls, and prosperity within your palaces."
Psalms 122:8,"Nĩ ũndũ wa ariũ a baba na arata, nguuga atĩrĩ, “Thayũ ũrogĩa thĩinĩ waku.”","For my brothers’ and companions’ sakes, I will now say, “Peace be within you.”"
Psalms 122:9,"Nĩ ũndũ wa nyũmba ya Jehova Ngai witũ, caragia ũgaacĩru waku.","For the sake of the house of Yahweh our God, I will seek your good."
Psalms 123:1,"Nĩngũtiira maitho makwa na kũrĩ we, o Wee ũikarĩire gĩtĩ gĩaku kĩa ũnene kũu igũrũ.","I lift up my eyes to you, you who sit in the heavens."
Psalms 123:2,"O ta ũrĩa maitho ma ndungata maroragĩrĩria guoko kwa mwathi wayo, na o ta ũrĩa maitho ma mũirĩtu ndungata maroragĩrĩria guoko kwa mũtumia mwathi wayo,* ũguo noguo maitho maitũ maroragĩrĩria Jehova Ngai witũ, o nginya atũiguĩre tha ciake.","Behold, as the eyes of servants look to the hand of their master, as the eyes of a maid to the hand of her mistress, so our eyes look to Yahweh, our God, until he has mercy on us."
Psalms 123:3,"Tũiguĩre tha, Wee Jehova, tũiguĩre tha, nĩgũkorwo nĩtũkirĩrĩirie kũnyararwo kũnene.","Have mercy on us, Yahweh, have mercy on us, for we have endured much contempt."
Psalms 123:4,"Nĩtũkirĩrĩirie kĩnyũrũri kĩnene kĩa andũ arĩa menenehagia, o na rũmena rũingĩ rwa andũ arĩa etĩĩi.","Our soul is exceedingly filled with the scoffing of those who are at ease, with the contempt of the proud."
Psalms 124:1,Korwo Jehova ndaakoretwo arĩ mwena witũ; Isiraeli nĩmakiuge ũguo:,"If it had not been Yahweh who was on our side, let Israel now say,"
Psalms 124:2,"Korwo Jehova ndaarĩ mwena witũ rĩrĩa andũ maatũtharĩkĩire-rĩ,","if it had not been Yahweh who was on our side, when men rose up against us,"
Psalms 124:3,"nĩmangĩatũmeririe tũrĩ muoyo; rĩrĩa marakara mao maatũrĩrĩmbũkĩire-rĩ,","then they would have swallowed us up alive, when their wrath was kindled against us,"
Psalms 124:4,"mũiyũro wa maaĩ nĩũngĩatũhubanĩirie, tũhumbwo nĩ nditi ya maaĩ macio;","then the waters would have overwhelmed us, the stream would have gone over our soul."
Psalms 124:5,maaĩ macio maathereraga na hinya mũno nĩmangĩatũthereririe.,Then the proud waters would have gone over our soul.
Psalms 124:6,"Jehova arogoocwo, o we ũtaatũrekereirie tũtambuurangwo nĩ magego mao.","Blessed be Yahweh, who has not given us as a prey to their teeth."
Psalms 124:7,"Ithuĩ tũhonokete ta nyoni ĩhonokete mũtego-inĩ wa mũmĩtegi; mũtego nĩunangĩtwo, na ithuĩ nĩtũhonokete.","Our soul has escaped like a bird out of the fowler’s snare. The snare is broken, and we have escaped."
Psalms 124:8,"Ũteithio witũ uumaga harĩ Jehova, o we Mũũmbi wa igũrũ na thĩ.","Our help is in Yahweh’s name, who made heaven and earth."
Psalms 125:1,"Andũ arĩa mehokete Jehova matariĩ ta Kĩrĩma gĩa Zayuni, kĩrĩa gĩtangĩenyenyeka, no gĩtũũraga nginya tene.","Those who trust in Yahweh are as Mount Zion, which can’t be moved, but remains forever."
Psalms 125:2,"O ta ũrĩa irĩma ithiũrũrũkĩirie Jerusalemu ũguo noguo Jehova athiũrũrũkagĩria andũ ake, kuuma rĩu nginya tene na tene.","As the mountains surround Jerusalem, so Yahweh surrounds his people from this time forward and forever more."
Psalms 125:3,"Mũthĩgi wa andũ arĩa aaganu ndũgũtũũra wathanaga bũrũri ũrĩa ũgaĩirwo andũ arĩa athingu, nĩguo andũ acio athingu matikae gũtambũrũkia moko mao meeke ũũru.","For the scepter of wickedness won’t remain over the allotment of the righteous, so that the righteous won’t use their hands to do evil."
Psalms 125:4,"Wee Jehova, andũ arĩa ega mekaga o maũndũ mega, o acio arũngĩrĩru ngoro.","Do good, Yahweh, to those who are good, to those who are upright in their hearts."
Psalms 125:5,"No rĩrĩ, andũ arĩa maahũkaga makagera njĩra iria njogomu-rĩ, Jehova nĩakamaingatanĩria hamwe na arĩa mekaga ũũru. Isiraeli kũrogĩa thayũ.","But as for those who turn away to their crooked ways, Yahweh will lead them away with the workers of iniquity. Peace be on Israel."
Psalms 126:1,"Rĩrĩa Jehova aacookirie andũ a Zayuni arĩa maatahĩtwo akĩmainũkia-rĩ, twahaanire ta andũ mekũroota.","When Yahweh brought back those who returned to Zion, we were like those who dream."
Psalms 126:2,"Tũnua twitũ twaiyũrire mĩtheko, nacio nĩmĩ ciitũ ikĩina nyĩmbo cia gĩkeno. Hĩndĩ ĩyo ndũrĩrĩ-inĩ gũkĩĩranwo atĩrĩ, “Jehova nĩekĩire andũ aya maũndũ manene.”","Then our mouth was filled with laughter, and our tongue with singing. Then they said among the nations, “Yahweh has done great things for them.”"
Psalms 126:3,"Jehova nĩatwĩkĩire maũndũ manene, na ithuĩ tũkaiyũrwo nĩ gĩkeno.","Yahweh has done great things for us, and we are glad."
Psalms 126:4,"Tũma tũgaacĩre rĩngĩ, Wee Jehova, ta ũrĩa njũũĩ cia Negevu icookaga kũiyũra.","Restore our fortunes again, Yahweh, like the streams in the Negev."
Psalms 126:5,"Andũ arĩa mahaandaga na maithori, nĩmakagetha makĩinaga nyĩmbo cia gĩkeno.",Those who sow in tears will reap in joy.
Psalms 126:6,"Mũndũ o na angiumagara akĩrĩraga, akuuĩte mbeũ cia kũhaanda, agaacooka akĩinaga nyĩmbo cia gĩkeno, akuuĩte itĩĩa ciake cia ngano.","He who goes out weeping, carrying seed for sowing, will certainly come again with joy, carrying his sheaves."
Psalms 127:1,"Tiga nyũmba yakirwo nĩ Jehova, andũ arĩa mamĩakaga marutaga wĩra o wa tũhũ. Tiga itũũra inene rĩmenyereirwo nĩ Jehova, arangĩri maraaraga mehũũgĩte o tũhũ.","Unless Yahweh builds the house, they who build it labor in vain. Unless Yahweh watches over the city, the watchman guards it in vain."
Psalms 127:2,"Nĩ tũhũ andũ kũrooka gũũkĩra rũciinĩ tene, na gũkoma magakoma macereirwo, makĩnogera irio cia kũrĩa, nĩgũkorwo andũ arĩa Jehova endete, we nĩamaheaga o na marĩ toro.","It is vain for you to rise up early, to stay up late, eating the bread of toil, for he gives sleep to his loved ones."
Psalms 127:3,"Ciana nĩ igai kuuma kũrĩ Jehova, ciana nĩ kĩheo kuuma kũrĩ we.","Behold, children are a heritage of Yahweh. The fruit of the womb is his reward."
Psalms 127:4,Ciana iria mũndũ aciarĩte arĩ mũnini no ta mĩguĩ ĩrĩ moko-inĩ ma njamba ya ita.,"As arrows in the hand of a mighty man, so are the children of youth."
Psalms 127:5,Kũrathimwo nĩ mũndũ ũrĩa thiaka wake ũiyũrĩte mĩguĩ. Matigaaconorithio rĩrĩa magaakorwo magĩciira na thũ ciao hau kĩhingo-inĩ.,Happy is the man who has his quiver full of them. They won’t be disappointed when they speak with their enemies in the gate.
Psalms 128:1,"Kũrathimwo nĩ mũndũ o wothe wĩtigĩrĩte Jehova, o ũcio ũgeragĩra njĩra ciake.","Blessed is everyone who fears Yahweh, who walks in his ways."
Psalms 128:2,Nĩũkarĩĩaga maciaro ma wĩra waku; irathimo na kũgaacĩra nĩigatuĩka ciaku.,"For you will eat the labor of your hands. You will be happy, and it will be well with you."
Psalms 128:3,Mũtumia waku egũtuĩka ta mũthabibũ ũrĩa ũciaraga mũno arĩ kũu nyũmba-inĩ yaku thĩinĩ; ciana ciaku ituĩke ta thuuna cia mũtamaiyũ ithiũrũrũkĩirie metha yaku.,"Your wife will be as a fruitful vine in the innermost parts of your house, your children like olive shoots around your table."
Psalms 128:4,"Ũguo nĩguo mũndũ arĩrathimagwo, ũrĩa wĩtigĩrĩte Jehova.","Behold, this is how the man who fears Yahweh is blessed."
Psalms 128:5,"Jehova arokũrathimaga arĩ Zayuni matukũ mothe ma muoyo waku; ũroona kũgaacĩra kwa Jerusalemu,","May Yahweh bless you out of Zion, and may you see the good of Jerusalem all the days of your life."
Psalms 128:6,"na ũtũũre muoyo, ũkoona ciana cia ciana ciaku. Thayũ ũrogĩa Isiraeli.","Yes, may you see your children’s children. Peace be upon Israel."
Psalms 129:1,"Maanahinyĩrĩria mũno kuuma ũnini-inĩ wakwa, Isiraeli nĩmakiuge ũguo,",Many times they have afflicted me from my youth up. Let Israel now say:
Psalms 129:2,"maanahinyĩrĩria mũno kuuma ũnini-inĩ wakwa, no rĩrĩ, matirĩ maahota kũndooria.","many times they have afflicted me from my youth up, yet they have not prevailed against me."
Psalms 129:3,"Andũ arĩa marĩmaga na mũraũ marĩmĩte ngʼongʼo wakwa, magatema mĩtaro mĩraihu.",The plowers plowed on my back. They made their furrows long.
Psalms 129:4,"No rĩrĩ, Jehova nĩ mũthingu; nĩanjohorithĩtie harĩ mĩhĩndo ya andũ arĩa aaganu.",Yahweh is righteous. He has cut apart the cords of the wicked.
Psalms 129:5,Andũ arĩa othe mathũire Zayuni marocookio na thuutha maconokete.,"Let them be disappointed and turned backward, all those who hate Zion."
Psalms 129:6,"Marohaana ta nyeki ĩrĩ nyũmba igũrũ, ĩrĩa ĩhoohaga ĩtanamera;*","Let them be as the grass on the housetops, which withers before it grows up,"
Psalms 129:7,"mũmĩtui ndangĩmĩiyũria hĩ-inĩ ciake, o na kana ũrĩa ũmĩũnganagia amĩiyũrie moko-inĩ make.","with which the reaper doesn’t fill his hand, nor he who binds sheaves, his bosom."
Psalms 129:8,"Andũ arĩa mahĩtũkagĩra kuo maroaga kuuga atĩrĩ, “Kĩrathimo kĩa Jehova kĩrogĩa igũrũ rĩanyu; nĩtwamũrathima thĩinĩ wa rĩĩtwa rĩa Jehova.”","Neither do those who go by say, “The blessing of Yahweh be on you. We bless you in Yahweh’s name.”"
Psalms 130:1,"Wee Jehova-rĩ, ndĩragũkaĩra ndĩ o kũrĩa kũriku;","Out of the depths I have cried to you, Yahweh."
Psalms 130:2,"Wee Jehova, igua mũgambo wakwa. Matũ maku nĩmaigue ngĩgũkaĩra ũnjiguĩre tha.","Lord, hear my voice. Let your ears be attentive to the voice of my petitions."
Psalms 130:3,"Wee Jehova, korwo no ũtare maita marĩa tũkwĩhagĩria-rĩ, nũũ ũngĩgwĩtiiria, Wee Jehova?","If you, Yah, kept a record of sins, Lord, who could stand?"
Psalms 130:4,"No rĩrĩ, Wee nĩũrekanagĩra; nĩ ũndũ ũcio nĩwĩtigĩrĩtwo.","But there is forgiveness with you, therefore you are feared."
Psalms 130:5,"Njetagĩrĩra Jehova, ngoro yakwa nĩĩmwetereire, niĩ ndĩĩhokaga kiugo gĩake.",I wait for Yahweh. My soul waits. I hope in his word.
Psalms 130:6,"Ngoro yakwa yetagĩrĩra Jehova, gũkĩra ũrĩa arangĩri metagĩrĩra rũciinĩ gũkĩe, ĩĩ-ni, gũkĩra ũrĩa arangĩri metagĩrĩra rũciinĩ gũkĩe.","My soul longs for the Lord more than watchmen long for the morning, more than watchmen for the morning."
Psalms 130:7,"Wee Isiraeli, wĩhokage Jehova, nĩgũkorwo harĩ Jehova he wendo ũrĩa ũtathiraga, na ningĩ harĩ we harĩ na ũhonokio kũna.","Israel, hope in Yahweh, for there is loving kindness with Yahweh. Abundant redemption is with him."
Psalms 130:8,We mwene nĩagakũũra Isiraeli kuuma mehia-inĩ mao mothe.,He will redeem Israel from all their sins.
Psalms 131:1,"Wee Jehova, ngoro yakwa ndĩrĩ na mwĩgaatho, o na maitho makwa ti ma mwĩtũũgĩrio; niĩ ndirũmbũyanagia na maũndũ manene, o na kana maũndũ ma magegania marĩa mangĩrĩte.","Yahweh, my heart isn’t arrogant, nor my eyes lofty; nor do I concern myself with great matters, or things too wonderful for me."
Psalms 131:2,"No rĩrĩ, nĩhooreretie na ngakiria ngoro yakwa; o ta kaana gatuithĩtio iria gakuuĩtwo nĩ nyina, o ta kaana gatuithĩtio iria nĩguo ngoro yakwa ĩhaana ĩrĩ thĩinĩ wakwa.","Surely I have stilled and quieted my soul, like a weaned child with his mother, like a weaned child is my soul within me."
Psalms 131:3,"Atĩrĩrĩ wee Isiraeli, wĩhokage Jehova rĩu na nginya tene.","Israel, hope in Yahweh, from this time forward and forever more."
Psalms 132:1,"Wee Jehova, ririkana Daudi na mathĩĩna marĩa mothe omĩrĩirie.","Yahweh, remember David and all his affliction,"
Psalms 132:2,"Nĩehĩtire mwĩhĩtwa harĩ Jehova, akĩĩhĩta harĩ ũcio Mwene-Hinya, o we Ngai wa Jakubu, akiuga ũũ:","how he swore to Yahweh, and vowed to the Mighty One of Jacob:"
Psalms 132:3,"“Ndigatoonya nyũmba yakwa, kana haice ũrĩrĩ wakwa,","“Surely I will not come into the structure of my house, nor go up into my bed;"
Psalms 132:4,"ndikaareke maitho makwa mone toro, kana ndeke imone ciakwa icũnge,","I will not give sleep to my eyes, or slumber to my eyelids,"
Psalms 132:5,"o nginya ngoonera Jehova handũ ha gũikara, ũcio Mwene-Hinya, o we Ngai wa Jakubu, ndĩmuonere gĩikaro.”","until I find out a place for Yahweh, a dwelling for the Mighty One of Jacob.”"
Psalms 132:6,"Nĩtwaiguire ũhoro tũrĩ Efiratha, na tũkĩũkora mĩgũnda-inĩ ya Kiriathu Jearimu.","Behold, we heard of it in Ephrathah. We found it in the field of Jaar."
Psalms 132:7,"Tũkiuga atĩrĩ, “Nĩtũthiĩi gĩikaro-inĩ gĩake; nĩtũinamĩrĩre tũmũhooe tũrĩ gaturwa-inĩ ka makinya make;",“We will go into his dwelling place. We will worship at his footstool.”
Psalms 132:8,"arahũka, Wee Jehova, ũũke kĩhurũko-inĩ gĩaku, wee na ithandũkũ rĩa kĩrĩkanĩro rĩa hinya waku.","Arise, Yahweh, into your resting place, you, and the ark of your strength."
Psalms 132:9,Athĩnjĩri aku marohumbwo na ũthingu; andũ aku aamũre nĩmakĩine nĩ gũkena.”,Let your priests be clothed with righteousness. Let your saints shout for joy!
Psalms 132:10,"Nĩ ũndũ wa ndungata yaku Daudi, ndũkarega ũrĩa we ũitĩrĩirie maguta.","For your servant David’s sake, don’t turn away the face of your anointed one."
Psalms 132:11,"Jehova nĩehĩtire na mwĩhĩtwa harĩ Daudi, mwĩhĩtwa atangĩĩricũkwo, akĩmwĩra atĩrĩ: “Nĩngaikarĩria ũmwe wa rũciaro rwaku Gĩtĩ-inĩ gĩaku kĩa ũnene,",Yahweh has sworn to David in truth. He will not turn from it: “I will set the fruit of your body on your throne.
Psalms 132:12,"ariũ aku mangĩkaamenyerera kĩrĩkanĩro gĩakwa na mawatho makwa marĩa ndĩrĩmarutaga, hĩndĩ ĩyo ariũ ao nĩmagaikarĩra gĩtĩ gĩaku kĩa ũnene nginya tene na tene.”","If your children will keep my covenant, my testimony that I will teach them, their children also will sit on your throne forever more.”"
Psalms 132:13,"Nĩgũkorwo Jehova nĩathuurĩte Zayuni, akerirĩria gũtuĩke gĩikaro gĩake, akoiga atĩrĩ:",For Yahweh has chosen Zion. He has desired it for his habitation.
