Reference,Kikuyu,English
Jeremiah 48:10,"“Kũrumwo-rĩ, nĩ mũndũ ũrĩa ũkũruta wĩra wa Jehova arĩ na ũgũũta! Kũrumwo-rĩ, nĩ mũndũ ũrĩa ũkũgirĩrĩria rũhiũ rwake rwa njora gũita thakame!",“Cursed is he who does the work of Yahweh negligently; and cursed is he who keeps back his sword from blood.
Jeremiah 48:11,"“Moabi atũũrĩte agaacĩire kuuma arĩ mwĩthĩ, ta ndibei ĩrĩa ĩĩkeerete, ĩkarika kĩnyita ĩtarĩ nyonoranie; we ndarĩ aatahwo agatwarwo bũrũri ũngĩ. Nĩ ũndũ ũcio mũcamo wake no ta ũrĩa warĩ tene, naguo mũtararĩko wake ndũrĩ wagarũrũka.","“Moab has been at ease from his youth, and he has settled on his dregs, and has not been emptied from vessel to vessel, neither has he gone into captivity; therefore his taste remains in him, and his scent is not changed."
Jeremiah 48:12,"No matukũ nĩmarooka, rĩrĩa ngaatũma andũ arĩa monoranagia moke, nao mamuonorerie thĩ; matige ndigithũ ciake irĩ theri, na moragaange nyũngũ ciake,” ũguo nĩguo Jehova ekuuga.","Therefore behold, the days come,” says Yahweh, “that I will send to him those who pour off, and they will pour him off; and they will empty his vessels, and break their containers in pieces."
Jeremiah 48:13,"“Hĩndĩ ĩyo Moabi nĩagaconoka nĩ ũndũ wa ngai ĩrĩa ĩtagwo Kemoshu, o ta ũrĩa nyũmba ya Isiraeli yaconokire, rĩrĩa meehokete Betheli.","Moab will be ashamed of Chemosh, as the house of Israel was ashamed of Bethel, their confidence."
Jeremiah 48:14,"“Mwakĩhota atĩa kuuga atĩrĩ, ‘Ithuĩ tũrĩ njamba irĩ hinya, andũ marĩ ũrũme ita-inĩ’?","“How do you say, ‘We are mighty men, and valiant men for the war’?"
Jeremiah 48:15,"Moabi nĩgũkanangwo na matũũra makuo matharĩkĩrwo; aanake ake arĩa ega mũno magaikũrũka rĩũraganĩro-inĩ makooragwo,” nĩguo Mũthamaki ekuuga, o we ũrĩa wĩtagwo Jehova Mwene-Hinya-Wothe.","Moab is laid waste, and they have gone up into his cities, and his chosen young men have gone down to the slaughter,” says the King, whose name is Yahweh of Armies."
Jeremiah 48:16,“Kũgũa kwa Moabi nĩgũkinyu; mũtino wake nĩũgũũka o na ihenya.,"“The calamity of Moab is near to come, and his affliction hurries fast."
Jeremiah 48:17,"Mũcakaĩrei inyuĩ arĩa othe mũtũũraga mũmũthiũrũrũkĩirie, inyuothe arĩa mũũĩ ngumo yake; ugai atĩrĩ, ‘Kaĩ rũthanju rwa ũnene nĩrunĩkangu-ĩ! Kaĩ mũthĩgi ũrĩa ũrĩ riiri nĩmunangĩku-ĩ!’","All you who are around him, bemoan him; and all you who know his name, say, ‘How the strong staff is broken, the beautiful rod!’"
Jeremiah 48:18,"“Harũrũkai mwehere riiri-inĩ ũcio wanyu, mũikare thĩ kũrĩa kũngʼaru, inyuĩ atũũri a kũu kwa Mwarĩ wa Diboni, nĩgũkorwo ũrĩa ũkaananga Moabi nĩakamũũkĩrĩra, aharaganie matũũra manyu marĩa mairigĩre na hinya.","“You daughter who dwells in Dibon, come down from your glory, and sit in thirst; for the destroyer of Moab has come up against you. He has destroyed your strongholds."
Jeremiah 48:19,"Rũgamai mũkĩra-inĩ wa barabara mwĩrorere, inyuĩ arĩa mũtũũraga Aroeri. Hooyai kĩrĩra harĩ mũndũ ũcio ũrethara, o na harĩ mũndũ-wa-nja ũcio ũroora, mũmoorie atĩrĩ, ‘Kaĩ gwĩkĩkĩte atĩa?’","Inhabitant of Aroer, stand by the way and watch. Ask him who flees, and her who escapes; say, ‘What has been done?’"
Jeremiah 48:20,"Moabi nĩmũconorithie, nĩ ũndũ nĩmũhehenje. Kayũrũrũkai na mũrĩre! Heanai ũhoro ũcio kũu Arinoni, atĩ Moabi nĩ mwanange.","Moab is disappointed; for it is broken down. Wail and cry! Tell it by the Arnon, that Moab is laid waste."
Jeremiah 48:21,"Matuĩro ma ciira nĩmakinyĩte bũrũri-inĩ ũrĩa mwaraganu: magakinya Holoni, na Jahaza, na Mefaathu,","Judgment has come on the plain country— on Holon, on Jahzah, on Mephaath,"
Jeremiah 48:22,"na magakinya Diboni, na Nebo, na Bethi-Dibilathaimu,","on Dibon, on Nebo, on Beth Diblathaim,"
Jeremiah 48:23,"na magakinya Kiriathaimu, na Bethi-Gamuli, na Bethi-Meoni,","on Kiriathaim, on Beth Gamul, on Beth Meon,"
Jeremiah 48:24,"na magakinya Keriothu, na Bozara: ĩĩ, nginya matũũra mothe ma Moabi, marĩ kũraya na marĩ gũkuhĩ.","on Kerioth, on Bozrah, and on all the cities of the land of Moab, far or near."
Jeremiah 48:25,"Rũhĩa rwa Moabi nĩrũrengetwo; guoko gwake nĩ kuunĩtwo,” ũguo nĩguo Jehova ekuuga.","The horn of Moab is cut off, and his arm is broken,” says Yahweh."
Jeremiah 48:26,"“Mũheei njoohi anyue arĩĩo, tondũ nĩangʼathĩirie Jehova. Moabi nĩarekwo egaragarie matahĩko-inĩ make; nĩarekwo atuĩke kĩndũ gĩa gũthekererwo.","“Make him drunk, for he magnified himself against Yahweh. Moab will wallow in his vomit, and he also will be in derision."
Jeremiah 48:27,"Githĩ Isiraeli ndatuĩkĩte kĩndũ gĩa gũthekererwo nĩwe? Kaĩ aanyiitirwo arĩ gatagatĩ ka aici, atĩ nĩkĩo ũinagia kĩongo nĩkũmũnyarara, rĩrĩa rĩothe ũkwaria ũhoro wake?","For wasn’t Israel a derision to you? Was he found among thieves? For as often as you speak of him, you shake your head."
Jeremiah 48:28,"Tiganĩriai matũũra manyu mũgatũũre ndwaro-inĩ cia mahiga, inyuĩ arĩa mũtũũraga Moabi. Tuĩkai ta ndutura ĩrĩa ĩyakagĩra gĩtara mũromo-inĩ wa ngurunga.","You inhabitants of Moab, leave the cities, and dwell in the rock. Be like the dove that makes her nest over the mouth of the abyss."
Jeremiah 48:29,"“Nĩtũiguĩte ũhoro wa mwĩtĩĩo wa Moabi, ũrĩa aarĩ mwĩĩkĩrĩri na akeyona, tũkaigua ũhoro wa mwĩtĩĩo wake o na mwĩtũũgĩrio, o na tũkaigua ũhoro wa mwĩgaatho wa ngoro yake.","“We have heard of the pride of Moab. He is very proud in his loftiness, his pride, his arrogance, and the arrogance of his heart."
Jeremiah 48:30,"Nĩnjũũĩ rũngʼathio rwake, no nĩ rwa tũhũ, naguo mwĩraho wake ndũrĩ ũndũ ũhingĩtie,” ũguo nĩguo Jehova ekuuga.","I know his wrath,” says Yahweh, “that it is nothing; his boastings have done nothing."
Jeremiah 48:31,"“Nĩ ũndũ ũcio nĩndĩrarĩrĩra Moabi, nĩ Moabi guothe ndĩrarĩrĩra, ndĩracakaĩra andũ a Kiri-Haresethi.","Therefore I will wail for Moab. Yes, I will cry out for all Moab. They will mourn for the men of Kir Heres."
Jeremiah 48:32,"Ndĩrarĩra nĩ ũndũ wanyu, o ta ũrĩa Jazeri arĩraga, inyuĩ mĩthabibũ ya Sibima. Honge cianyu itambũrũkĩte igakinya iria-inĩ; itambũrũkĩte nginya iria-inĩ rĩa Jazeri. Mũniinani nĩagũĩrĩire matunda maku marĩa meeru, o na akagwĩra thabibũ.","With more than the weeping of Jazer I will weep for you, vine of Sibmah. Your branches passed over the sea. They reached even to the sea of Jazer. The destroyer has fallen on your summer fruits and on your vintage."
Jeremiah 48:33,"Gĩkeno na gũcanjamũka nĩithirĩte kũu mĩgũnda-inĩ ya matunda, o na kũu mĩgũnda-inĩ ya Moabi. Nĩndũmĩte ndibei yage ihihĩro-inĩ ciayo; gũtirĩ mũndũ ũhihaga thabibũ kuo arĩ na mbugĩrĩrio ya gĩkeno. O na gũtuĩka nĩ kũrĩ na mbugĩrĩrio, ti mbugĩrĩrio cia gĩkeno.",Gladness and joy is taken away from the fruitful field and from the land of Moab. I have caused wine to cease from the wine presses. No one will tread with shouting. The shouting will be no shouting.
Jeremiah 48:34,"“Mĩgambo ya kĩrĩro kĩao ĩraiguuo kuuma Heshiboni o nginya Eleale na Jahazu, na kuuma Zoari o nginya Horonaimu na Egilathu-Shelishiya, tondũ o na maaĩ ma Nimurimu nĩmahũĩte.","From the cry of Heshbon even to Elealeh, even to Jahaz they have uttered their voice, from Zoar even to Horonaim, to Eglath Shelishiyah; for the waters of Nimrim will also become desolate."
Jeremiah 48:35,"Kũu Moabi nĩnganiina arĩa othe marutagĩra maruta kũndũ kũrĩa gũtũũgĩru, na magacinĩra ngai ciao ũbumba,” ũguo nĩguo Jehova ekuuga.","Moreover I will cause to cease in Moab,” says Yahweh, “him who offers in the high place, and him who burns incense to his gods."
Jeremiah 48:36,"“Nĩ ũndũ ũcio ngoro yakwa nĩĩracakaĩra Moabi, nganĩrĩra o ta mũtũrirũ; ĩracakaya yanĩrĩire ta mũtũrirũ nĩ ũndũ wa andũ a Kiri-Haresethi, tondũ ũtonga ũrĩa megĩrĩire nĩmũthiru biũ.","Therefore my heart sounds for Moab like flutes, and my heart sounds like flutes for the men of Kir Heres. Therefore the abundance that he has gotten has perished."
Jeremiah 48:37,"Mĩtwe yothe nĩmĩenje na nderu ciothe cikenjwo; guoko guothe nĩgũteme, na njohero o yothe ĩhumbĩtwo na nguo ya ikũnia.","For every head is bald, and every beard clipped. There are cuttings on all the hands, and sackcloth on the waist."
Jeremiah 48:38,"Nyũmba-igũrũ guothe kũu Moabi, o na kũu iwanja-inĩ cia mũingĩ, gũtirĩ ũndũ ũngĩ tiga o gũcakaya, nĩgũkorwo nĩnjũragĩte Moabi o ta ndigithũ ya rĩũmba ĩrĩa ĩtangĩendeka nĩ mũndũ,” ũguo nĩguo Jehova ekuuga.","On all the housetops of Moab, and in its streets, there is lamentation everywhere; for I have broken Moab like a vessel in which no one delights,” says Yahweh."
Jeremiah 48:39,"“Hĩ! Kaĩ nĩkũmomore-ĩ! Kaĩ nĩmararĩra-ĩ! Kaĩ Moabi nĩahũndũkĩte na thuutha nĩ thoni-ĩ! Moabi atuĩkĩte kĩndũ gĩa gũthekererwo, na agatuĩka kĩndũ kĩrĩ magigi harĩ arĩa othe mamũrigiicĩirie.”",“How it is broken down! How they wail! How Moab has turned the back with shame! So will Moab become a derision and a terror to all who are around him.”
Jeremiah 48:40,"Jehova ekuuga atĩrĩ: “Atĩrĩrĩ! Nderi nĩĩracuuhũka, ĩtambũrũkĩtie mathagu mayo igũrũ rĩa Moabi.","For Yahweh says: “Behold, he will fly as an eagle, and will spread out his wings against Moab."
Jeremiah 48:41,"Keriothu nĩgũgũtunyanwo, nacio ciĩhitho iria cia hinya kuo itahwo. Mũthenya ũcio-rĩ, ngoro cia njamba iria irĩ hinya cia Moabi igaatuĩka ta ngoro ya mũndũ-wa-nja akĩrũmwo.","Kerioth is taken, and the strongholds are seized. The heart of the mighty men of Moab at that day will be as the heart of a woman in her pangs."
Jeremiah 48:42,"Moabi nĩakaniinwo atige gũtuĩka rũrĩrĩ rĩngĩ, tondũ nĩangʼathĩirie Jehova.","Moab will be destroyed from being a people, because he has magnified himself against Yahweh."
Jeremiah 48:43,"Inyuĩ andũ a Moabi, guoya, na kũgũa marima, o na kũgwatio na mĩtego nĩcio imwetereire,” ũguo nĩguo Jehova ekuuga.","Terror, the pit, and the snare are on you, inhabitant of Moab,” says Yahweh."
Jeremiah 48:44,"“Ũrĩa wothe ũkoora nĩ ũndũ wa guoya, ũcio akaagũa irima, nake ũrĩa ũkaahaica oime irima-rĩ, akaagwatio nĩ mũtego; nĩ ũndũ nĩngũtũma Moabi akinyĩrwo nĩ mwaka wa kũherithio,” ũguo nĩguo Jehova ekuuga.","“He who flees from the terror will fall into the pit; and he who gets up out of the pit will be taken in the snare, for I will bring on him, even on Moab, the year of their visitation,” says Yahweh."
Jeremiah 48:45,"“Andũ arĩa metharĩte makoorĩra ciĩruru-inĩ cia Heshiboni matirĩ na ũteithio, nĩgũkorwo mwaki nĩumĩte Heshiboni, rũrĩrĩmbĩ rũkoima gatagatĩ ka Sihoni; rũracina mothiũ ma Moabi, na rũgacina ciongo cia acio merahaga makarehe ngũĩ.","“Those who fled stand without strength under the shadow of Heshbon; for a fire has gone out of Heshbon, and a flame from the middle of Sihon, and has devoured the corner of Moab, and the crown of the head of the tumultuous ones."
Jeremiah 48:46,"Wee Moabi, kaĩ ũrĩ na haaro-ĩ! Andũ a Kemoshu nĩaniine; aanake aku manyiitĩtwo mĩgwate magathaamio nao airĩtu aku magatahwo.","Woe to you, O Moab! The people of Chemosh are undone; for your sons are taken away captive, and your daughters into captivity."
Jeremiah 48:47,"“No rĩrĩ, nĩngacookia ũgaacĩru wa Moabi matukũ-inĩ marĩa magooka,” ũguo nĩguo Jehova ekuuga. Hau nĩho mũthia wa ituĩro rĩa Moabi. 49","“Yet I will reverse the captivity of Moab in the latter days,” says Yahweh. Thus far is the judgment of Moab. 49"
Jeremiah 49:1,Ũhoro ũkoniĩ andũ a Amoni: Jehova ekuuga atĩrĩ: “Kaĩ Isiraeli atarĩ na aanake? Ndarĩ na andũ a kũmũgaya? Nĩ kĩĩ gĩgĩtũmĩte Moleku egwatĩre bũrũri wa Gadi? Nĩ kĩĩ gĩtũmĩte andũ ake matũũre matũũra-inĩ makuo?”,"Of the children of Ammon. Yahweh says: “Has Israel no sons? Has he no heir? Why then does Malcam possess Gad, and his people dwell in its cities?"
Jeremiah 49:2,"Jehova ekuuga atĩrĩ, “No rĩrĩ, matukũ nĩmarooka rĩrĩa ngoigithia mbu ya mbaara ya gũũkĩrĩra Raba kũu kwa andũ a Amoni; nakuo gũgaatuĩka hĩba ya mwanangĩko, natuo tũtũũra tũrĩa tũkũrigiicĩirie tũcinwo na mwaki. Hĩndĩ ĩyo nĩguo Isiraeli akaingata andũ arĩa maamũingatĩte,” ũguo nĩguo Jehova ekuuga.","Therefore behold, the days come,” says Yahweh, “that I will cause an alarm of war to be heard against Rabbah of the children of Ammon, and it will become a desolate heap, and her daughters will be burned with fire; then Israel will possess those who possessed him,” says Yahweh."
Jeremiah 49:3,"“Wee Heshiboni, girĩka, nĩgũkorwo Ai nĩ kwanange! Rĩrai, inyuĩ mũtũũraga Raba! Mwĩhumbei nguo cia makũnia mũcakae; Tengʼerai ũũ na ũũ kũu thingo-inĩ ciakuo, nĩgũkorwo Moleku nĩegũtahwo atwarwo bũrũri ũngĩ, hamwe na athĩnjĩri-ngai na anene ake.","“Wail, Heshbon, for Ai is laid waste! Cry, you daughters of Rabbah! Clothe yourself in sackcloth. Lament, and run back and forth among the fences; for Malcam will go into captivity, his priests and his princes together."
Jeremiah 49:4,"Nĩ kĩĩ gĩtũmaga wĩrahĩre ituamba ciaku, ũkeraha nĩ ũndũ wa ituamba ciaku icio noru mũno? Wee mwarĩ ũyũ ũtarĩ mwĩhokeku, wee ũtũũrĩte wĩhokete ũtonga waku ũkiugaga atĩrĩ, ‘Nũũ ũngĩĩtharĩkĩra?’","Why do you boast in the valleys, your flowing valley, backsliding daughter? You trusted in her treasures, saying, ‘Who will come to me?’"
Jeremiah 49:5,"Nĩngakũrehithĩria imakania kuuma kũrĩ arĩa othe makũrigiicĩirie,” nĩguo Mwathani ekuuga, o we Jehova Mwene-Hinya-Wothe. “Andũ othe anyu nĩmakaingatwo, na gũtikagĩa na mũndũ wa gũcookereria andũ acio mahurunjũkĩte.","Behold, I will bring a terror on you,” says the Lord, Yahweh of Armies, “from all who are around you. All of you will be driven completely out, and there will be no one to gather together the fugitives."
Jeremiah 49:6,"“No rĩrĩ, thuutha-inĩ nĩngacookia ũgaacĩru wa andũ a Amoni,” ũguo nĩguo Jehova ekuuga.","“But afterward I will reverse the captivity of the children of Ammon,” says Yahweh."
Jeremiah 49:7,Ha ũhoro ũkoniĩ Edomu: Jehova Mwene-Hinya-Wothe ekuuga atĩrĩ: “Kaĩ gũtarĩ na ũũgĩ ũtigarĩte kũu Temani? Kaĩ kĩrĩra gĩthirĩte harĩ andũ arĩa akuũku? Kaĩ ũũgĩ wao ũbuthĩte biũ?,"Of Edom, Yahweh of Armies says: “Is wisdom no more in Teman? Has counsel perished from the prudent? Has their wisdom vanished?"
Jeremiah 49:8,"Garũrũkai mwĩthare, mũthiĩ mũkehithe thĩinĩ wa ngurunga iria ndiku, inyuĩ arĩa mũtũũraga kũu Dedani, tondũ nĩngarehithĩria Esaũ mwanangĩko rĩrĩa ngaamũherithia.","Flee! Turn back! Dwell in the depths, inhabitants of Dedan; for I will bring the calamity of Esau on him when I visit him."
Jeremiah 49:9,"Agethi a thabibũ mangĩũka kũrĩ we-rĩ, githĩ to matigie tũthabibũ tũnini? Aici mangĩũka ũtukũ-rĩ, githĩ matingĩiya o indo iria imabatarĩtie?","If grape gatherers came to you, would they not leave some gleaning grapes? If thieves came by night, wouldn’t they steal until they had enough?"
Jeremiah 49:10,"No rĩrĩ, niĩ nĩngaguũria Esaũ nguo atigwo njaga, nĩngaguũria ciĩhitho ciake, nĩguo ndakanacooke kuona gwa kwĩhitha. Ciana ciake, na andũ a nyũmba yao, na andũ a itũũra rĩake nĩmakaniinwo, na o nake ndagatigara.","But I have made Esau bare, I have uncovered his secret places, and he will not be able to hide himself. His offspring is destroyed, with his brothers and his neighbors; and he is no more."
Jeremiah 49:11,Ndigĩrai ciana cianyu cia ngoriai; nĩngagitĩra mĩoyo yacio. Atumia anyu a ndigwa mũreke o nao manjĩhoke.”,Leave your fatherless children. I will preserve them alive. Let your widows trust in me.”
Jeremiah 49:12,"Jehova ekuuga atĩrĩ: “Kũngĩkorwo arĩa mataagĩrĩirwo kũnyuĩra gĩkombe kĩu no nginya makĩnyuĩre-rĩ, wee ũngĩkĩaga kũherithio nĩkĩ? Ndũrĩ hĩndĩ ũtakaherithio, no rĩrĩ, no nginya ũgaakĩnyuĩra.”","For Yahweh says: “Behold, they to whom it didn’t pertain to drink of the cup will certainly drink; and are you he who will altogether go unpunished? You won’t go unpunished, but you will surely drink."
Jeremiah 49:13,"Jehova ekuuga atĩrĩ: “Ngwĩhĩta ngĩgwetaga rĩĩtwa rĩakwa, njuge atĩ Bozara gũgaatuĩka kũndũ kwanangĩku na kũrĩ magigi, gwa kũmenwo na gwa kũnyiitwo nĩ kĩrumi; namo matũũra makuo mothe magatũũra marĩ manangĩku nginya tene.”","For I have sworn by myself,” says Yahweh, “that Bozrah will become an astonishment, a reproach, a waste, and a curse. All its cities will be perpetual wastes.”"
Jeremiah 49:14,"Nĩnjiguĩte ndũmĩrĩri kuuma kũrĩ Jehova: Atĩ nĩatũmire mũrekio athiĩ kũrĩ ndũrĩrĩ, agaciĩre atĩrĩ, “Ũnganai mũrĩtharĩkĩre! Arahũkai mũkarũe mbaara!”","I have heard news from Yahweh, and an ambassador is sent among the nations, saying, “Gather yourselves together! Come against her! Rise up to the battle!”"
Jeremiah 49:15,"“Rĩu nĩngũkũnyiihia mũno gatagatĩ-inĩ ka ndũrĩrĩ, ndũme ũmenwo nĩ andũ.","“For, behold, I have made you small among the nations, and despised among men."
Jeremiah 49:16,"Guoya ũrĩa ũtũmaga andũ magwĩtigĩre na mwĩtĩĩo wa ngoro yaku-rĩ, nĩikũheenetie, o wee ũtũũraga thĩinĩ wa ngurunga cia ndwaro cia mahiga, o na ũgaikaraga tũcũmbĩrĩ igũrũ twa karĩma. O na ũngĩgaaka itara igũrũ mũno ta cia nderi, ngaakũruta kuo, ngũharũrũkie,” ũguo nĩguo Jehova ekuuga.","As for your terror, the pride of your heart has deceived you, O you who dwell in the clefts of the rock, who hold the height of the hill, though you should make your nest as high as the eagle, I will bring you down from there,” says Yahweh."
Jeremiah 49:17,"“Edomu gũgaatuĩka kũndũ gwa kũmakania; arĩa othe makaahĩtũkĩra kuo nĩmakamaka na makũnyũrũrie, nĩ ũndũ wa ũrĩa gũgaakorwo kwanangĩtwo.","“Edom will become an astonishment. Everyone who passes by it will be astonished, and will hiss at all its plagues."
Jeremiah 49:18,"O ta ũrĩa Sodomu na Gomora kwangʼaũranirio, hamwe na matũũra marĩa maariganĩtie namo, atĩ gũtirĩ mũndũ ũngĩtũũra kuo; gũtirĩ mũndũ ũgaacooka gũtũũra kuo,” ũguo nĩguo Jehova ekuuga.","As in the overthrow of Sodom and Gomorrah and its neighbor cities,” says Yahweh, “no man will dwell there, neither will any son of man live therein."
Jeremiah 49:19,"“O ta mũrũũthi ũũkĩte kuuma ihinga-inĩ cia Jorodani, ũgakinya ũrĩithio-inĩ ũrĩa mũnoru-rĩ, noguo ngaingata Edomu oime bũrũri-inĩ wake o rĩmwe. Nũũ ũthuurĩtwo wa kũruta wĩra ũcio nĩgeetha ndĩmũtue wa kũũrũgamĩrĩra? Nũũ ũngĩ ũhaana ta niĩ, na nũũ ũngĩhota kũngararia? Ningĩ nĩ mũrĩithi ũrĩkũ ũngĩkĩhota kũregana na niĩ?”","“Behold, he will come up like a lion from the pride of the Jordan against the strong habitation; for I will suddenly make them run away from it, and whoever is chosen, I will appoint him over it. For who is like me? Who will appoint me a time? Who is the shepherd who will stand before me?”"
Jeremiah 49:20,"Nĩ ũndũ ũcio, ta thikĩrĩriai, mũigue ũrĩa Jehova athugundĩte gwĩka Edomu, o na ũrĩa atuĩte gwĩka arĩa matũũraga Temani: Arĩa anini thĩinĩ wa rũũru rũu rwa mbũri magaakururio matwarwo kũndũ kũraya; nĩakaniina ũrĩithio wao ũthire biũ nĩ ũndũ wao.","Therefore hear the counsel of Yahweh, that he has taken against Edom, and his purposes that he has purposed against the inhabitants of Teman: Surely they will drag them away, the little ones of the flock. Surely he will make their habitation desolate over them."
Jeremiah 49:21,Thĩ nĩĩkainainio nĩ mũrurumo wao makĩgũa thĩ; kayũ ga kĩrĩro kĩao gakaiguuo o nginya Iria Itune.,"The earth trembles at the noise of their fall; there is a cry, the noise which is heard in the Red Sea."
Jeremiah 49:22,"Atĩrĩrĩ! Nderi nĩĩkombũka na ĩcuuhũke, ĩtambũrũkĩtie mathagu mayo igũrũ rĩa Bozara. Mũthenya ũcio-rĩ, ngoro cia njamba iria irĩ hinya cia Edomu igaatuĩka ta ngoro ya mũndũ-wa-nja akĩrũmwo.","Behold, he will come up and fly as the eagle, and spread out his wings against Bozrah. The heart of the mighty men of Edom at that day will be as the heart of a woman in her pangs."
Jeremiah 49:23,"Ha ũhoro ũkoniĩ Dameski: “Hamathu na Aripadi nĩamaku, nĩ ũndũ nĩmaiguĩte ndeto njũru. Nĩmorĩtwo nĩ hinya, makaagaaga ta maaĩ ma iria.","Of Damascus: “Hamath and Arpad are confounded, for they have heard evil news. They have melted away. There is sorrow on the sea. It can’t be quiet."
Jeremiah 49:24,"Dameski nĩrĩũrĩtwo nĩ hinya, nao andũ a rĩo makahũndũka meethare, rĩiyũrĩtwo nĩ kũinaina; andũ a rĩo manyiitĩtwo nĩ ruo rwa ngoro na kĩeha, ruo ta rwa mũndũ-wa-nja akĩrũmwo.","Damascus has grown feeble, she turns herself to flee, and trembling has seized her. Anguish and sorrows have taken hold of her, as of a woman in travail."
Jeremiah 49:25,"Nĩ kĩĩ gĩtũmĩte itũũra rĩrĩa rĩrĩ ngumo rĩage gũtiganĩrio, o itũũra rĩu rĩngenagia?","How is the city of praise not forsaken, the city of my joy?"
Jeremiah 49:26,"Ti-itherũ, aanake a rĩo nĩmakarũndwo barabara-inĩ ciarĩo; thigari ciakuo ciothe igaakirio ki mũthenya ũcio,” ũguo nĩguo Jehova Mwene-Hinya-Wothe ekuuga.","Therefore her young men will fall in her streets, and all the men of war will be brought to silence in that day,” says Yahweh of Armies."
Jeremiah 49:27,“Nĩngacina thingo cia Dameski; naguo mwaki ũcio nĩũgaacina ciĩgitĩro cia Beni-Hadadi.”,"“I will kindle a fire in the wall of Damascus, and it will devour the palaces of Ben Hadad.”"
Jeremiah 49:28,"Ũhoro ũkoniĩ Kedari, o na mothamaki ma Hazoru, marĩa Nebukadinezaru mũthamaki wa Babuloni aatharĩkĩire: Jehova ekuuga atĩrĩ: “Arahũkai mũtharĩkĩre Kedari, na mũniine andũ acio a mwena wa Irathĩro.","Of Kedar, and of the kingdoms of Hazor, which Nebuchadnezzar king of Babylon struck, Yahweh says: “Arise, go up to Kedar, and destroy the children of the east."
Jeremiah 49:29,"Hema ciao na ndũũru ciao cia mbũri nĩigatahwo; ciandarũa ciao nĩigakuuo, hamwe na indo ciao ciothe, na ngamĩĩra ciao ciothe. Andũ nĩmakanĩrĩra, mameere atĩrĩ, ‘Kĩmako kĩnene kiumanĩte na mĩena yothe!’","They will take their tents and their flocks. they will carry away for themselves their curtains, all their vessels, and their camels; and they will cry to them, ‘Terror on every side!’"
Jeremiah 49:30,"“Mwĩtharei narua! Ikarai thĩinĩ wa ngurunga iria ndiku, inyuĩ mũtũũraga kũu Hazoru. Nebukadinezaru mũthamaki wa Babuloni nĩaciirĩire kũmũũkĩrĩra; nĩathugundĩte ũrĩa ekũmũũkĩrĩra,” ũguo nĩguo Jehova ekuuga.","Flee! Wander far off! Dwell in the depths, you inhabitants of Hazor,” says Yahweh; “for Nebuchadnezzar king of Babylon has taken counsel against you, and has conceived a purpose against you."
Jeremiah 49:31,"“Arahũkai mũtharĩkĩre rũrĩrĩ rũu rũtũũrĩte rũgaacĩire na rũhooreire, o rũu rũtũũrĩte rũrĩ na thayũ, rũrĩrĩ rũteehingagĩra na ihingo kana rũkeirigĩra na igera; andũ aruo matũũraga marĩ oiki,” ũguo nĩguo Jehova ekuuga.","Arise! Go up to a nation that is at ease, that dwells without care,” says Yahweh; “that has neither gates nor bars, that dwells alone."
Jeremiah 49:32,"“Ngamĩĩra ciao igaatuĩka cia gũtahwo, nacio ndũũru icio ciao nyingĩ cia ngʼombe ituĩke cia ndaho. Arĩa marĩ kũndũ kũraya nĩngamahurunjĩra mĩena yothe ĩrĩa yumaga rũhuho. na nĩngamarehithĩria mwanangĩko kuuma mĩena yothe,” ũguo nĩguo Jehova ekuuga.","Their camels will be a booty, and the multitude of their livestock a plunder. I will scatter to all winds those who have the corners of their beards cut off; and I will bring their calamity from every side of them,” says Yahweh."
Jeremiah 49:33,"“Hazoru gũgaatuĩka ũtũũro wa mbwe, gũtũũre gũkirĩte ihooru nginya tene. Gũtirĩ mũndũ ũgaatũũra kuo; gũtirĩ mũndũ ũgaikara kuo.”","Hazor will be a dwelling place of jackals, a desolation forever. No man will dwell there, neither will any son of man live therein.”"
Jeremiah 49:34,"Ĩno nĩyo ndũmĩrĩri ya Jehova ĩrĩa yakinyĩrĩire Jeremia ũcio mũnabii ĩkoniĩ Elamu, o kĩambĩrĩria- inĩ kĩa wathani wa Zedekia mũthamaki wa Juda:","Yahweh’s word that came to Jeremiah the prophet concerning Elam, in the beginning of the reign of Zedekiah king of Judah, saying,"
Jeremiah 49:35,"Ũũ nĩguo Jehova Mwene-Hinya-Wothe ekuuga: “Atĩrĩrĩ, nĩngoinanga ũta wa Elamu, ũrĩa arĩ guo kĩhumo kĩa hinya wao.","“Yahweh of Armies says: ‘Behold, I will break the bow of Elam, the chief of their might."
Jeremiah 49:36,"Nĩngarehithĩria andũ a Elamu huho iria inya ciumaga mĩena ĩrĩa ĩna ya igũrũ; ngaamahurunjĩra na kũu huho icio inya ciumaga, na gũtirĩ rũrĩrĩ o na rũmwe andũ acio aingate a Elamu matakoorĩra.","I will bring on Elam the four winds from the four quarters of the sky, and will scatter them toward all those winds. There will be no nation where the outcasts of Elam will not come."
