Reference,Kikuyu,English
Matthew 23:38,"Atĩrĩrĩ, nyũmba yaku ĩtigĩtwo ĩkirĩte ihooru.","Behold, your house is left to you desolate."
Matthew 23:39,"Ngũmwĩra atĩrĩ, kuuma rĩu mũtikanyona rĩngĩ nginya rĩrĩa mũkoiga atĩrĩ, ‘Kũrathimwo nĩ mũndũ ũrĩa ũgũũka na rĩĩtwa rĩa Mwathani.’ ”","For I tell you, you will not see me from now on, until you say, ‘Blessed is he who comes in the name of the Lord!’ ”*"
Matthew 24:1,"1206 Mathayo 24:34 24 Marũũri ma Mahinda ma Mũthia 1 Nake Jesũ akiuma hekarũ, na rĩrĩa aathiiaga arutwo ake magĩũka kũrĩ we nĩguo mamuonie mĩako ya hekarũ.","esus went out from the temple, and was going on his way. His disciples came to him to show him the buildings of the temple."
Matthew 24:2,"Akĩmooria atĩrĩ, “Nĩmũkuona indo ici ciothe? Ngũmwĩra atĩrĩ na ma, gũtirĩ ihiga o na rĩmwe rĩa maya rĩgaakorwo rĩrĩ igũrũ wa rĩrĩa rĩngĩ; mothe nĩmakamomorwo.”","But he answered them, “You see all of these things, don’t you? Most certainly I tell you, there will not be left here one stone on another, that will not be thrown down.”"
Matthew 24:3,"Na rĩrĩa Jesũ aikarĩte thĩ Kĩrĩma-inĩ kĩa Mĩtamaiyũ-rĩ, arutwo ake magĩũka harĩ we hatarĩ andũ angĩ, makĩmũũria atĩrĩ, “Ta twĩre, maũndũ macio mageekĩka rĩ, na kĩmenyithia gĩa gũcooka gwaku na kĩa mũthia wa mahinda maya nĩ kĩrĩkũ?”","As he sat on the Mount of Olives, the disciples came to him privately, saying, “Tell us, when will these things be? What is the sign of your coming, and of the end of the age?”"
Matthew 24:4,"Nake Jesũ akĩmacookeria atĩrĩ, “Mwĩmenyagĩrĩrei mũtikanaheenio nĩ mũndũ o na ũrĩkũ.","Jesus answered them, “Be careful that no one leads you astray."
Matthew 24:5,"Nĩgũkorwo andũ aingĩ nĩmagooka na rĩĩtwa rĩakwa, makiugaga atĩrĩ, ‘Niĩ nĩ niĩ Kristũ,’ na nĩ makaheenia andũ aingĩ.","For many will come in my name, saying, ‘I am the Christ,’ and will lead many astray."
Matthew 24:6,"Nĩmũkaigua ũhoro wa mbaara, na mũhuhu ũkoniĩ mbaara, no inyuĩ mũtikanamake. Maũndũ ta macio no nginya mageekĩka, no ithirĩro ti rĩkinyu.","You will hear of wars and rumors of wars. See that you aren’t troubled, for all this must happen, but the end is not yet."
Matthew 24:7,"Rũrĩrĩ nĩrũgookĩrĩra rũrĩa rũngĩ, na ũthamaki ũũkĩrĩre ũrĩa ũngĩ. Nĩgũkaagĩa ngʼaragu na ithingithia kũndũ na kũndũ.","For nation will rise against nation, and kingdom against kingdom; and there will be famines, plagues, and earthquakes in various places."
Matthew 24:8,Maũndũ macio mothe nĩ kĩambĩrĩria kĩa ruo ta rwa mũndũ-wa-nja akĩrũmwo agĩe mwana.,But all these things are the beginning of birth pains.
Matthew 24:9,"“Ningĩ nĩmũkaneanwo mũnyariirwo na mũũragwo, na mũmenwo nĩ ndũrĩrĩ ciothe nĩ ũndũ wakwa.",“Then they will deliver you up to oppression and will kill you. You will be hated by all of the nations for my name’s sake.
Matthew 24:10,"Hĩndĩ ĩyo-rĩ, andũ aingĩ nĩmagatiganĩria wĩtĩkio na makunyananĩre mũndũ na ũrĩa ũngĩ, na mamenane.","Then many will stumble, and will deliver up one another, and will hate one another."
Matthew 24:11,Na anabii aingĩ a maheeni nĩmakoimĩra na nĩmakaheenia andũ aingĩ.,Many false prophets will arise and will lead many astray.
Matthew 24:12,"Na tondũ waganu nĩũkaingĩha mũno-rĩ, wendani wa andũ aingĩ nĩũkanyiiha,","Because iniquity will be multiplied, the love of many will grow cold."
Matthew 24:13,"no ũrĩa ũgaakirĩrĩria nginya hĩndĩ ya ithirĩro-rĩ, ũcio nĩakahonoka.",But he who endures to the end will be saved.
Matthew 24:14,"Naguo Ũhoro-ũyũ-Mwega wa ũthamaki nĩũkahunjio thĩ yothe ũtuĩke ũira kũrĩ ndũrĩrĩ ciothe, na thuutha ũcio ithirĩro rĩkinye.","This Good News of the Kingdom will be preached in the whole world for a testimony to all the nations, and then the end will come."
Matthew 24:15,"“Nĩ ũndũ ũcio rĩrĩa mũkoona ‘kĩndũ kĩrĩa kĩrĩ thaahu na gĩa kũrehe ihooru’ kĩrũgamĩte Handũ- harĩa-Hatheru, o kĩrĩa kĩarĩtio na kanua ka mũnabii Danieli (ũrĩa ũrathoma nĩamenye ũhoro ũcio),","“When, therefore, you see the abomination of desolation,* which was spoken of through Daniel the prophet, standing in the holy place (let the reader understand),"
Matthew 24:16,hĩndĩ ĩyo arĩa marĩ Judea nĩmorĩre irĩma-inĩ.,then let those who are in Judea flee to the mountains.
Matthew 24:17,Mũndũ ũrĩa ũrĩ nyũmba yake igũrũ ndakaharũrũke atĩ akarute kĩndũ kuuma nyũmba yake.,Let him who is on the housetop not go down to take out the things that are in his house.
Matthew 24:18,Nake ũrĩa wĩ mũgũnda ndagacooke mũciĩ kũgĩĩra nguo ciake.,Let him who is in the field not return back to get his clothes.
Matthew 24:19,Kaĩ atumia arĩa magaakorwo na nda na arĩa magaakorwo makĩongithia hĩndĩ ĩyo nĩmagakorwo na thĩĩna-ĩ!,But woe to those who are with child and to nursing mothers in those days!
Matthew 24:20,Hooyai nĩguo gwĩthara kwanyu gũtikanakorwo kũrĩ hĩndĩ ya heho kana mũthenya wa Thabatũ.,"Pray that your flight will not be in the winter nor on a Sabbath,"
Matthew 24:21,"Nĩgũkorwo hĩndĩ ĩyo nĩgũkagĩa na mĩnyamaro mĩnene, ĩtarĩ yoneka kuuma kĩambĩrĩria gĩa thĩ nginya rĩu, na ĩtakooneka rĩngĩ.","for then there will be great suffering,† such as has not been from the beginning of the world until now, no, nor ever will be."
Matthew 24:22,"Na tiga matukũ macio makuhĩhirio-rĩ, gũtirĩ mũndũ ũngĩkaahonoka, no nĩ tondũ wa andũ arĩa aamũre, matukũ macio nĩmagakuhĩhio.","Unless those days had been shortened, no flesh would have been saved. But for the sake of the chosen ones, those days will be shortened."
Matthew 24:23,"Hĩndĩ ĩyo mũndũ o na ũrĩkũ angĩkamwĩra atĩrĩ, ‘Kristũ arĩ na haha!’ kana, ‘Arĩ harĩa!’ Mũtikanetĩkie ũhoro ũcio.","“Then if any man tells you, ‘Behold, here is the Christ!’ or, ‘There!’ don’t believe it."
Matthew 24:24,"Nĩgũkorwo Kristũ a maheeni na anabii a maheeni nĩmakeyumĩria monanie morirũ manene na maringe ciama, nĩguo maheenie o na arĩa aamũre, korwo no kũhoteke.","For false christs and false prophets will arise, and they will show great signs and wonders, so as to lead astray, if possible, even the chosen ones."
Matthew 24:25,"Na rĩrĩ, inyuĩ ndaamũmenyithia ũhoro ũcio mbere ya hĩndĩ ĩyo.","“Behold, I have told you beforehand."
Matthew 24:26,"“Nĩ ũndũ ũcio mũndũ o na ũrĩkũ angĩkamwĩra atĩrĩ, ‘Arĩ werũ-inĩ,’ mũtikanathiĩ kuo; kana angĩmwĩra, ‘Arĩ nyũmba thĩinĩ,’ mũtikanetĩkie ũhoro ũcio.","“If therefore they tell you, ‘Behold, he is in the wilderness,’ don’t go out; or ‘Behold, he is in the inner rooms,’ don’t believe it."
Matthew 24:27,"Nĩgũkorwo o ta ũrĩa rũheni ruumĩte irathĩro ruonekaga ithũĩro-rĩ, ũguo noguo gũũka kwa Mũrũ wa Mũndũ gũgaakorwo kũhaana.","For as the lightning flashes from the east, and is seen even to the west, so will the coming of the Son of Man be."
Matthew 24:28,"Harĩa hothe harĩ kĩimba, hau nĩho nderi ciũnganaga.","For wherever the carcass is, that is where the vultures‡ gather together."
Matthew 24:29,"“Na rĩrĩ, o rĩmwe thuutha wa mĩnyamaro ya matukũ macio, “ ‘riũa nĩrĩkagĩa nduma, naguo mweri ũtige kwara; nacio njata nĩikaagũa kuuma igũrũ, namo maahinya ma igũrũ nĩmakenyenyio.’","“But immediately after the suffering§ of those days, the sun will be darkened, the moon will not give its light, the stars will fall from the sky, and the powers of the heavens will be shaken;*"
Matthew 24:30,"“Hĩndĩ ĩyo kĩmenyithia kĩa Mũrũ wa Mũndũ nĩgĩkooneka kũu igũrũ, na ndũrĩrĩ ciothe cia thĩ nĩigacakaya. Nĩikoona Mũrũ wa Mũndũ agĩũka arĩ igũrũ rĩa matu, na arĩ na hinya na riiri mũingĩ.","and then the sign of the Son of Man will appear in the sky. Then all the tribes of the earth will mourn, and they will see the Son of Man coming on the clouds of the sky with power and great glory."
Matthew 24:31,"Nake nĩagatũma araika ake na mũgambo mũnene wa karumbeta, nao nĩmakoongania arĩa ake aamũre moimĩte mĩena ĩna ĩrĩa yumaga rũhuho, kuuma gĩturi kĩmwe kĩa igũrũ nginya kĩrĩa kĩngĩ.","He will send out his angels with a great sound of a trumpet, and they will gather together his chosen ones from the four winds, from one end of the sky to the other."
Matthew 24:32,"“Na rĩrĩ, mwĩrutei na mũkũyũ: Rĩrĩa honge ciaguo ciarĩkia gũthundũka na ciaruta mathangũ- rĩ, nĩmũmenyaga atĩ hĩndĩ ya riũa ĩrĩ hakuhĩ.","“Now from the fig tree learn this parable: When its branch has now become tender and produces its leaves, you know that the summer is near."
Matthew 24:33,"Ũguo noguo rĩrĩa mũkoona maũndũ macio mothe, mũkaamenya atĩ ihinda rĩrĩ hakuhĩ, rĩrĩ o ta mũrango-inĩ.","Even so you also, when you see all these things, know that he is near, even at the doors."
Matthew 24:34,"Ngũmwĩra atĩrĩ na ma, rũciaro rũrũ","Most certainly I tell you, this generation† will not pass away until all these things are accomplished."
Matthew 24:35,"Igũrũ na thĩ nĩigathira, no ciugo ciakwa itigathira. Mũthenya na Thaa Itiũĩkaine","Heaven and earth will pass away, but my words will not pass away."
Matthew 24:36,"“Gũtirĩ mũndũ ũũĩ ũhoro wa mũthenya ũcio kana ithaa rĩu, o na araika a igũrũ matiũĩ, o na Mũriũ ndooĩ, tiga no Ithe wiki.","“But no one knows of that day and hour, not even the angels of heaven,‡ but my Father only."
Matthew 24:37,"O ta ũrĩa gwatariĩ matukũ-inĩ ma Nuhu, noguo gũkahaana hĩndĩ ya gũũka kwa Mũrũ wa Mũndũ.","As the days of Noah were, so will the coming of the Son of Man be."
Matthew 24:38,"Nĩgũkorwo o ta ũrĩa gwatariĩ matukũ marĩa maarĩ mbere ya kĩguũ, andũ nĩmarĩĩaga na makanyua, na nĩmahikanagia na makahika, o nginya mũthenya ũrĩa Nuhu aatoonyire thabina;","For as in those days which were before the flood they were eating and drinking, marrying and giving in marriage, until the day that Noah entered into the ship,"
Matthew 24:39,"nao matiamenyire nginya rĩrĩa kĩguũ gĩokire, gĩkĩmaniina othe. Ũguo noguo gũkahaana hĩndĩ ya gũũka kwa Mũrũ wa Mũndũ.","and they didn’t know until the flood came and took them all away, so will the coming of the Son of Man be."
Matthew 24:40,Hĩndĩ ĩyo arũme eerĩ magaakorwo marĩ mũgũnda; ũmwe nĩakoywo na ũrĩa ũngĩ atigwo.,Then two men will be in the field: one will be taken and one will be left.
Matthew 24:41,Andũ-a-nja eerĩ magaakorwo magĩthĩa hamwe; ũmwe nĩakoywo na ũrĩa ũngĩ atigwo.,Two women will be grinding at the mill: one will be taken and one will be left.
Matthew 24:42,"“Nĩ ũndũ ũcio, ikaragai mwĩiguĩte, tondũ mũtiũĩ mũthenya ũrĩa Mwathani wanyu agooka.","Watch therefore, for you don’t know in what hour your Lord comes."
Matthew 24:43,"No menyai atĩrĩ, korwo mwene nyũmba nĩamenyete thaa cia ũtukũ iria mũici angĩũka, angĩaikarire eiguĩte, nyũmba yake ĩtuuo.","But know this, that if the master of the house had known in what watch of the night the thief was coming, he would have watched, and would not have allowed his house to be broken into."
Matthew 24:44,"Nĩ ũndũ ũcio o na inyuĩ no nginya mũikarage mwĩhaarĩirie, tondũ Mũrũ wa Mũndũ agooka ithaa rĩrĩa mũtamwĩrĩgĩrĩire.","Therefore also be ready, for in an hour that you don’t expect, the Son of Man will come."
Matthew 24:45,"“Ningĩ-rĩ, ndungata ya kwĩhokeka na njũgĩ nĩĩrĩkũ, ĩrĩa mwathi wayo angĩĩhokera kũroraga ndungata iria ingĩ cia nyũmba yake, na ĩciheage irio ihinda rĩrĩa rĩagĩrĩire?","“Who then is the faithful and wise servant, whom his lord has set over his household, to give them their food in due season?"
Matthew 24:46,"Kaĩ nĩũgaakorwo ũrĩ ũndũ mwega harĩ ndungata ĩyo, rĩrĩa mwathi wayo agooka akore ĩgĩĩka o ũguo-ĩ!",Blessed is that servant whom his lord finds doing so when he comes.
Matthew 24:47,"Ngũmwĩra atĩrĩ na ma, nĩakamĩĩhokera indo ciake ciothe.",Most certainly I tell you that he will set him over all that he has.
Matthew 24:48,"No rĩrĩ, ndungata ĩyo ĩngĩkorwo nĩ njaganu, na ĩĩre na ngoroatĩrĩ, ‘Mwathiwakwanĩegũikaraihindairaayaatacookete,’","But if that evil servant should say in his heart, ‘My lord is delaying his coming,’"
Matthew 24:49,"naĩkĩambĩrĩriekũhũũrandungata iria ingĩ, na kũrĩa na kũnyua hamwe na arĩĩu.","and begins to beat his fellow servants, and eat and drink with the drunkards,"
Matthew 24:50,"Mwathi wa ndungata ĩyo agooka mũthenya ũrĩa ĩtamwĩrĩgĩrĩire, na ithaa rĩrĩa ĩtooĩ.","the lord of that servant will come in a day when he doesn’t expect it and in an hour when he doesn’t know it,"
Matthew 24:51,"Nake nĩakamĩherithia mũno, na amĩikie hamwe na andũ arĩa hinga, kũrĩa gũgaakorwo na kĩrĩro na kũhagarania magego.",and will cut him in pieces and appoint his portion with the hypocrites. That is where the weeping and grinding of teeth will be.
Matthew 25:1,"Hĩndĩ ĩyo-rĩ, ũthamaki wa igũrũ ũkaahaananio na airĩtu ikũmi arĩa mooire matawa mao, makiumagara nĩguo magatũnge mũhikania.",Then the Kingdom of Heaven will be like ten virgins who took their lamps and went out to meet the bridegroom.
Matthew 25:2,"Atano ao maarĩ akĩĩgu, na atano maarĩ oogĩ.","Five of them were foolish, and five were wise."
Matthew 25:3,"Acio akĩĩgu nĩmakuuire matawa mao, no matiakuuire maguta.","Those who were foolish, when they took their lamps, took no oil with them,"
Matthew 25:4,"No rĩrĩ, acio oogĩ, nĩmakuuire maguta na cuba, o hamwe na matawa mao.",but the wise took oil in their vessels with their lamps.
Matthew 25:5,"Na rĩrĩ, Mũhikania nĩaikarire angĩgooka, na othe magĩcũnga, magĩkoma.","Now while the bridegroom delayed, they all slumbered and slept.  or, oppression  Isaiah 13:10; 34:4  The word for “generation” (genea) can also be translated as “race.”  NU adds “nor the son”  The end of the wick of an oil lamp needs to be cut off periodically to avoid having it become clogged with carbon deposits. The wick height is also adjusted so that the flame burns evenly and gives good light without producing a lot of smoke."
Matthew 25:6,“Na ũtukũ gatagatĩ gũkĩanĩrĩrwo atĩrĩ: ‘Mũhikania nĩ mũũku! Umai mũkamũtũnge!’,"But at midnight there was a cry, ‘Behold! The bridegroom is coming! Come out to meet him!’"
Matthew 25:7,"“Hĩndĩ ĩyo airĩtu othe magĩũkĩra, magĩthondeka matawa mao.","Then all those virgins arose, and trimmed their lamps.†"
Matthew 25:8,"Acio akĩĩgu makĩĩra acio oogĩ atĩrĩ, ‘Tũgaĩrei maguta manyu tondũ; matawa maitũ nĩmarahora.’","The foolish said to the wise, ‘Give us some of your oil, for our lamps are going out.’"
Matthew 25:9,"“No acio oogĩ makĩmacookeria atĩrĩ, ‘Aca, matingĩtũigana na mamũigane. Handũ ha ũguo-rĩ, thiĩi kũrĩ arĩa mendagia maguta mũkegũrĩre manyu.’","But the wise answered, saying, ‘What if there isn’t enough for us and you? You go rather to those who sell, and buy for yourselves.’"
Matthew 25:10,"“No rĩrĩa maarĩ njĩra-inĩ magĩthiĩ kũgũra maguta-rĩ, mũhikania agĩkinya. Airĩtu arĩa mehaarĩirie magĩtoonya kĩhikanio-inĩ hamwe na mũhikania. Naguo mũrango ũkĩhingwo.","While they went away to buy, the bridegroom came, and those who were ready went in with him to the wedding feast, and the door was shut."
Matthew 25:11,"“Thuuthaũcioairĩtuacioangĩonaomagĩũka. Makiugaatĩrĩ, ‘Mwathani! Mwathani! Tũhingũrĩre mũrango!’","Afterward the other virgins also came, saying, ‘Lord, Lord, open to us.’"
Matthew 25:12,"“Nowe agĩcookia atĩrĩ, ‘Ngũmwĩra atĩrĩ na ma, niĩ ndimũũĩ.’","But he answered, ‘Most certainly I tell you, I don’t know you.’"
Matthew 25:13,"“Nĩ ũndũ ũcio-rĩ, mwĩhũgagei, tondũ mũtiũĩ mũthenya kana thaa. Ngerekano ya Taranda","Watch therefore, for you don’t know the day nor the hour in which the Son of Man is coming."
Matthew 25:14,"“Ningĩ, ũthamaki wa igũrũ ũkaahaananio na mũndũ wathiiaga rũgendo, nake agĩĩta ndungata ciake, agĩciĩhokera indo ciake.","“For it is like a man going into another country, who called his own servants and entrusted his goods to them."
Matthew 25:15,"Akĩnengera ĩmwe yacio taranda ithano cia mbeeca, na ĩngĩ taranda igĩrĩ, na ĩrĩa ĩngĩ taranda ĩmwe, o ndungata kũringana na ũhoti wayo. Agĩcooka agĩthiĩ rũgendo.","To one he gave five talents,‡ to another two, to another one, to each according to his own ability. Then he went on his journey."
Matthew 25:16,"Ndungata ĩrĩa yaneetwo taranda ithano ĩgĩthiĩ o hĩndĩ ĩyo, ĩkĩonjorithia mbeeca ciayo, na ĩkĩona uumithio wa taranda ingĩ ithano.","Immediately he who received the five talents went and traded with them, and made another five talents."
Matthew 25:17,O nayo ĩrĩa yaheetwo taranda igĩrĩ ĩkĩonjorithia ĩkĩona uumithio,"In the same way, he also who got the two gained another two."
Matthew 25:18,"1208 Mathayo 25:45 wa ingĩ igĩrĩ. 18 No ndungata ĩrĩa yaheetwo taranda ĩmwe ĩgĩthiĩ, ĩkĩenja irima, ĩkĩhitha mbeeca cia mwathi wayo.",But he who received the one talent went away and dug in the earth and hid his lord’s money.
Matthew 25:19,"“Thuutha wa ihinda iraaya, mwathi wa ndungata icio nĩacookire na agĩciĩta nĩguo iheane ũhoro wa mathabu ma mbeeca ciake.","“Now after a long time the lord of those servants came, and settled accounts with them."
Matthew 25:20,"Ndungata ĩrĩa yaheetwo taranda ithano ĩkĩrehe ingĩ ithano, ĩkiuga atĩrĩ, ‘Mwathi wakwa, waheire taranda ithano. Atĩrĩrĩ, nĩĩthũkũmĩte ingĩ ithano.’","He who received the five talents came and brought another five talents, saying, ‘Lord, you delivered to me five talents. Behold, I have gained another five talents in addition to them.’"
Matthew 25:21,"“Nake mwathi wayo akĩmĩcookeria atĩrĩ, ‘Nĩwĩkĩte wega, wee ndungata ĩno njega na ya kwĩhokeka! Nĩũtuĩkĩte mwĩhokeku harĩ indo nini; nĩngũgũtua mũrori wa indo nyingĩ. Ũka ũtoonye gĩkeno-inĩ kĩa mwathi waku!’","“His lord said to him, ‘Well done, good and faithful servant. You have been faithful over a few things, I will set you over many things. Enter into the joy of your lord.’"
Matthew 25:22,"“Ndungata ĩrĩa yaheetwo taranda igĩrĩ o nayo ĩgĩũka. Ĩkiuga atĩrĩ, ‘Mwathi wakwa waheire taranda igĩrĩ! Atĩrĩrĩ, nĩthũkũmĩte ingĩ igĩrĩ.’","“He also who got the two talents came and said, ‘Lord, you delivered to me two talents. Behold, I have gained another two talents in addition to them.’"
Matthew 25:23,"“Nake mwathi wayo akĩmĩcookeria atĩrĩ, ‘Nĩwĩkĩte wega, wee ndungata ĩno njega na ya kwĩhokeka! Nĩũtuĩkĩte mwĩhokeku harĩ indo nini; nĩ ngũgũtua mũrori wa indo nyingĩ. Ũka ũtoonye gĩkeno-inĩ kĩa Mwathi waku!’","“His lord said to him, ‘Well done, good and faithful servant. You have been faithful over a few things. I will set you over many things. Enter into the joy of your lord.’"
Matthew 25:24,"“Nayo ndungata ĩrĩa yaheetwo taranda ĩmwe o nayo ĩgĩũka. Ĩkiuga atĩrĩ, ‘Mwathi wakwa, nĩ ndooĩ atĩ wee wĩ mũndũ mwĩĩ, ũgethaga kũrĩa ũtahandĩte, na ũkongania kũrĩa ũtaahandire mbeũ.","“He also who had received the one talent came and said, ‘Lord, I knew you that you are a hard man, reaping where you didn’t sow, and gathering where you didn’t scatter."
Matthew 25:25,"Nĩ ũndũ ũcio nĩndetigĩrire, ngĩthiĩ ngĩhitha taranda yaku thĩ. Atĩrĩrĩ, ĩno no ĩrĩa yaku ndagũcookeria.’","I was afraid, and went away and hid your talent in the earth. Behold, you have what is yours.’"
Matthew 25:26,"“Nake mwathi wayo akĩmĩcookeria atĩrĩ, ‘Wee ndungata ĩno njaganu na ngũũtaru! Ũguo nĩ wooĩ atĩ ngethaga kũrĩa itahaandĩte, na ngongania kũrĩa itaahurĩte mbeũ?","“But his lord answered him, ‘You wicked and slothful servant. You knew that I reap where I didn’t sow, and gather where I didn’t scatter."
Matthew 25:27,"Gũkĩrĩ ũguo-rĩ, wagĩrĩirwo nĩ kũiga mbeeca ciakwa bengi, na ndacooka-rĩ, nĩingĩacookerio mbeeca ciakwa irĩ hamwe na uumithio wacio.","You ought therefore to have deposited my money with the bankers, and at my coming I should have received back my own with interest."
Matthew 25:28,"“ ‘Nĩ ũndũ ũcio, mĩtunyei taranda ĩyo, mũmĩnengere ũrĩa ũrĩ na taranda ikũmi.",Take away therefore the talent from him and give it to him who has the ten talents.
Matthew 25:29,"Nĩgũkorwo mũndũ o wothe ũrĩ na indo nĩwe ũkoongererwo ingĩ nyingĩ na akĩrĩrĩrio. Nake ũrĩa ũtarĩ, o na kĩrĩa arĩ nakĩo nĩagatuunywo.","For to everyone who has will be given, and he will have abundance, but from him who doesn’t have, even that which he has will be taken away."
Matthew 25:30,"Oyai ndungata ĩyo ĩtarĩ bata mũmĩikie nja kũu nduma-inĩ, kũrĩa gũgaakorwo kĩrĩro na kũhagarania magego.’ Ngʼondu na Mbũri","Throw out the unprofitable servant into the outer darkness, where there will be weeping and gnashing of teeth.’"
Matthew 25:31,"“Hĩndĩ ĩrĩa Mũrũ wa Mũndũ agooka arĩ na riiri wake, na araika othe marĩ hamwe nake, nĩagaikarĩra gĩtĩ gĩake kĩa ũnene na kĩrĩ riiri wa igũrũ.","“But when the Son of Man comes in his glory, and all the holy angels with him, then he will sit on the throne of his glory."
Matthew 25:32,"Ndũrĩrĩ ciothe nĩigacookanĩrĩrio mbere yake, nake nĩakamũrania andũ kuuma kũrĩ arĩa angĩ, o ta ũrĩa mũrĩithi aamũranagia ngʼondu na mbũri.","Before him all the nations will be gathered, and he will separate them one from another, as a shepherd separates the sheep from the goats."
Matthew 25:33,"Nĩakaiga ngʼondu mwena wake wa ũrĩo, na mbũri aciige mwena wake wa ũmotho.","He will set the sheep on his right hand, but the goats on the left."
Matthew 25:34,"“Ningĩ Mũthamaki nĩakeera arĩa marĩ mwena wake wa ũrĩo atĩrĩ, ‘Ũkai, inyuĩ mũrathimĩtwo nĩ Baba; oyai igai rĩa ũthamaki ũrĩa mwathondekeirwo kuuma rĩrĩa thĩ yombirwo.","Then the King will tell those on his right hand, ‘Come, blessed of my Father, inherit the Kingdom prepared for you from the foundation of the world;"
Matthew 25:35,"Nĩgũkorwo ndaarĩ mũhũũtu mũkĩĩhe gĩa kũrĩa, na ndaarĩ mũnyootu mũkĩĩhe gĩa kũnyua, na ndaarĩ mũgeni mũkĩĩnyiita ũgeni,",for I was hungry and you gave me food to eat. I was thirsty and you gave me drink. I was a stranger and you took me in.
Matthew 25:36,"na ndaarĩ njaga mũkĩĩhe nguo, na ndaarĩ mũrũaru na inyuĩ mũkĩĩmenyerera, o na ndaarĩ njeera na mũgĩũka kũndora.’",I was naked and you clothed me. I was sick and you visited me. I was in prison and you came to me.’
Matthew 25:37,"“Hĩndĩ ĩyo arĩa athingu nĩmakamũcookeria mamũũrie atĩrĩ, ‘Mwathani, nĩ rĩ twakuonire ũrĩ mũhũũtu tũgĩkũhe gĩa kũrĩa, kana ũrĩ mũnyootu tũgĩkũhe gĩa kũnyua?","“Then the righteous will answer him, saying, ‘Lord, when did we see you hungry and feed you, or thirsty and give you a drink?"
Matthew 25:38,"Na nĩ rĩ twakuonire ũrĩ mũgeni tũgĩkũnyiita ũgeni, kana ũrĩ njaga tũgĩkũhe nguo?","When did we see you as a stranger and take you in, or naked and clothe you?"
Matthew 25:39,O na nĩ rĩ twakuonire ũrĩ mũrũaru kana ũrĩ njeera na tũgĩũka gũkũrora?’,When did we see you sick or in prison and come to you?’
Matthew 25:40,"“Nake Mũthamaki nĩagacookia, ameere atĩrĩ, ‘Ngũmwĩra atĩrĩ na ma, ũndũ wothe mwekĩire ariũ a Baba o na arĩa anini mũno, nĩ niĩ mwekĩire.’","“The King will answer them, ‘Most certainly I tell you, because you did it to one of the least of these my brothers,§ you did it to me.’"
Matthew 25:41,"“Ningĩ nĩakeera arĩa marĩ mwena wake wa ũmotho atĩrĩ, ‘Njehererai, inyuĩ mũrumĩtwo, mũthiĩ mwaki-inĩ wa tene na tene ũrĩa ũthondekeirwo mũcukani na araika ake.","Then he will say also to those on the left hand, ‘Depart from me, you cursed, into the eternal fire which is prepared for the devil and his angels;"
Matthew 25:42,"Nĩgũkorwo ndaarĩ mũhũũtu na mũtiaheire gĩa kũrĩa, na ndaarĩ mũnyootu na mũtiaheire gĩa kũnyua,","for I was hungry, and you didn’t give me food to eat; I was thirsty, and you gave me no drink;"
Matthew 25:43,"na ndaarĩ mũgeni na mũtianyiitire ũgeni, ndaarĩ njaga na mũtiaheire nguo, ndaarĩ mũrũaru na ndaarĩ njeera na mũtiokire kũnyona.’","I was a stranger, and you didn’t take me in; naked, and you didn’t clothe me; sick, and in prison, and you didn’t visit me.’"
Matthew 25:44,"“Nao nĩmagacookia, mamũũrie atĩrĩ, ‘Mwathani, nĩ rĩ twakuonire ũrĩ mũhũũtu, kana ũrĩ mũny- ootu, kana ũrĩ mũgeni, kana ũrĩ njaga, kana ũrĩ mũrũaru, o na kana ũrĩ njeera na tũtiagũteithirie?’","“Then they will also answer, saying, ‘Lord, when did we see you hungry, or thirsty, or a stranger, or naked, or sick, or in prison, and didn’t help you?’"
Matthew 25:45,"“Nake nĩakamacookeria atĩrĩ, ‘Ngũmwĩra atĩrĩ na ma, ũndũ o wothe mũteekire ũmwe wa aya anini mũno, nĩ niĩ mũteekĩire.’","“Then he will answer them, saying, ‘Most certainly I tell you, because you didn’t do it to one of the least of these, you didn’t do it to me.’"
Matthew 25:46,"“Hĩndĩ ĩyo nĩmagathiĩ kũrĩa andũ maherithagio tene na tene, no arĩa athingu mathiĩ muoyo-inĩ wa tene na tene.”","These will go away into eternal punishment, but the righteous into eternal life.”"
Matthew 26:1,"ĩrĩa Jesũ aarĩkirie kuuga maũndũ macio mothe-rĩ, akĩĩra arutwo ake atĩrĩ,","hen Jesus had finished all these words, he said to his disciples,"
Matthew 26:2,"“O ta ũrĩa mũũĩ, Gĩathĩ kĩa Bathaka gĩtigairie matukũ meerĩ gĩkinye, nake Mũrũ wa Mũndũ nĩakaneanwo nĩgeetha aambwo mũtĩ-igũrũ.”","“You know that after two days the Passover is coming, and the Son of Man will be delivered up to be crucified.”"
Matthew 26:3,"Hĩndĩ ĩyo athĩnjĩri-Ngai arĩa anene na athuuri a kĩrĩndĩ makĩgomana kwa mũthĩnjĩri-Ngai ũrĩa mũnene, wetagwo Kaiafa,","Then the chief priests, the scribes, and the elders of the people were gathered together in the court of the high priest, who was called Caiaphas."
Matthew 26:4,"nĩguo maciire ũrĩa mangĩnyiitithia Jesũ na njĩra ya wara, na mamũũragithie.",They took counsel together that they might take Jesus by deceit and kill him.
