Reference,Kikuyu,English
Genesis 4:10,"Jehova akĩmũũria atĩrĩ, “Nĩ atĩa wĩkĩte? Ta thikĩrĩria! Thakame ya mũrũ-wa-nyũkwa nĩĩrangaĩra ĩrĩ tĩĩri-inĩ.","Yahweh said, “What have you done? The voice of your brother’s blood cries to me from the ground."
Genesis 4:11,"Na rĩrĩ, nĩũgwatĩtwo nĩ kĩrumi na ũkaingatwo mũgũnda ũrĩa waathamirie kanua kaguo kwamũkĩra thakame ya mũrũ-wa-nyũkwa kuuma guoko-inĩ gwaku.","Now you are cursed because of the ground, which has opened its mouth to receive your brother’s blood from your hand."
Genesis 4:12,"Rĩrĩa ũrĩũrĩmaga-rĩ, ndũgacooka gũgũciarĩra maciaro maguo. Ũgũtuĩka mũndũ ũtakindagĩria, wa kũũrũũraga gũkũ thĩ.”","From now on, when you till the ground, it won’t yield its strength to you. You will be a fugitive and a wanderer in the earth.”"
Genesis 4:13,"Nake Kaini akĩĩra Jehova atĩrĩ, “Iherithia rĩakwa nĩ inene gũkĩra ũrĩa ingĩhota gwĩtiiria.","Cain said to Yahweh, “My punishment is greater than I can bear."
Genesis 4:14,"Ũmũthĩ ũyũ nĩũranyingata kuuma mũgũnda ũyũ na ndũũre hithĩtwo ũthiũ waku; ngũtuĩka mũndũ ũtakindagĩria, wa kũũrũũraga gũkũ thĩ, na ũrĩa wothe ũkaanyona nĩakanjũraga.”","Behold, you have driven me out today from the surface of the ground. I will be hidden from your face, and I will be a fugitive and a wanderer in the earth. Whoever finds me will kill me.”"
Genesis 4:15,"No Jehova akĩmwĩra atĩrĩ, “Aca, ti ũguo; mũndũ o na ũrĩkũ angĩkooraga Kaini, nĩakarĩhio maita mũgwanja.” Jehova agĩcooka agĩĩkĩra Kaini rũũri nĩgeetha ũrĩa wothe ũngĩmuona ndakamũũrage!","Yahweh said to him, “Therefore whoever slays Cain, vengeance will be taken on him sevenfold.” Yahweh appointed a sign for Cain, so that anyone finding him would not strike him."
Genesis 4:16,"Nĩ ũndũ ũcio Kaini akĩehera akiuma harĩ Jehova, na agĩtũũra bũrũri-inĩ wa Nodu, mwena wa irathĩro rĩa Edeni.","Cain left Yahweh’s presence, and lived in the land of Nod, east of Eden."
Genesis 4:17,"Kaini agĩkoma na mũtumia wake, na akĩgĩa nda, agĩciara Enoku. Hĩndĩ ĩyo Kaini nĩakaga itũũra inene, na aarĩkia kũrĩaka, akĩrĩĩta Enoku o ta ũrĩa mũriũ eetagwo.","Cain knew his wife. She conceived, and gave birth to Enoch. He built a city, and named the city after the name of his son, Enoch."
Genesis 4:18,"Nake Enoku agĩciarĩrwo Iradu, nake Iradu aarĩ ithe wa Mehujaeli, nake Mehujaeli aarĩ ithe wa Methushaeli, nake Methushaeli aarĩ ithe wa Lameku.",Irad was born to Enoch. Irad became the father of Mehujael. Mehujael became the father of Methushael. Methushael became the father of Lamech.
Genesis 4:19,"Lameku ũcio akĩhikia andũ-a-nja eerĩ, ũmwe eetagwo Ada na ũrĩa ũngĩ eetagwo Zila.","Lamech took two wives: the name of the first one was Adah, and the name of the second one was Zillah."
Genesis 4:20,Ada agĩciara Jabali; na nĩwe ithe wa andũ arĩa matũũraga hema-inĩ na marĩithagia mahiũ.,"Adah gave birth to Jabal, who was the father of those who dwell in tents and have livestock."
Genesis 4:21,Mũrũ- wa nyina eetagwo Jubali; nake nĩwe ithe wa andũ arĩa othe mahũũraga inanda cia mũgeeto na makahuha mĩtũrirũ.,"His brother’s name was Jubal, who was the father of all who handle the harp and pipe."
Genesis 4:22,"Zila o nake aarĩ na mũriũ, nake eetagwo Tubali-Kaini, na nĩwe waturaga indo cia mĩthemba yothe cia gĩcango na cia kĩgera. Tubali-Kaini aarĩ na mwarĩ wa nyina wetagwo Naama.","Zillah also gave birth to Tubal Cain, the forger of every cutting instrument of bronze and iron. Tubal Cain’s sister was Naamah."
Genesis 4:23,"Lameku akĩĩra atumia ake atĩrĩ, “Ada na Zila, taa thikĩrĩriai; inyuĩ atumia a Lameku, ta iguai ciugo ciakwa. Nĩnjũragĩte mũndũ nĩ ũndũ wa kũndiihia, ngooraga mũndũ mwĩthĩ nĩ ũndũ wa kũnguraria.","Lamech said to his wives, “Adah and Zillah, hear my voice. You wives of Lamech, listen to my speech, for I have slain a man for wounding me, a young man for bruising me."
Genesis 4:24,"Angĩkorwo Kaini arĩhagĩrio maita mũgwanja-rĩ, Lameku nake akarĩhĩrio maita mĩrongo mũgwanja na mũgwanja.”","If Cain will be avenged seven times, truly Lamech seventy-seven times.”"
Genesis 4:25,"Nake Adamu agĩkoma na mũtumia wake rĩngĩ, nake agĩciara kaana ga kahĩĩ, na agĩgatua Sethi, akiuga atĩrĩ, “Ngai nĩaheete mwana ũngĩ handũ ha Habili, ũrĩa Kaini ooragire.”","Adam knew his wife again. She gave birth to a son, and named him Seth, saying, “for God has given me another child instead of Abel, for Cain killed him.”"
Genesis 4:26,"Sethi o nake aarĩ na mũriũ wake, nake akĩmũtua rĩĩtwa Enoshu. Hĩndĩ ĩyo nĩrĩo andũ mambĩrĩirie gũkaĩra rĩĩtwa rĩa Jehova. 5","A son was also born to Seth, and he named him Enosh. At that time men began to call on Yahweh’s name. 5"
Genesis 5:1,"Ũyũ nĩguo ũhoro ũrĩa wandĩkĩtwo wĩgiĩ njiarwa cia Adamu. Hĩndĩ ĩrĩa Ngai oombire mũndũ-rĩ, amũũmbire na mũhianĩre wa Ngai.","This is the book of the generations of Adam. In the day that God created man, he made him in God’s likeness."
Genesis 5:2,"Ngai aamoombire mũndũ mũrũme na mũndũ-wa-nja na akĩmarathima. Na aarĩkia kũmomba, akĩmeeta “mũndũ.”","He created them male and female, and blessed them. On the day they were created, he named them Adam.†"
Genesis 5:3,"Adamu aakinyia mĩaka igana na mĩrongo ĩtatũ-rĩ, akĩgĩa na mũriũ wamũtũkĩtie na wa mũhianĩre wake; nake akĩmũtua Sethi.","Adam lived one hundred thirty years, and became the father of a son in his own likeness, after his image, and named him Seth."
Genesis 5:4,"Na thuutha wa Sethi gũciarwo-rĩ, Adamu agĩtũũra muoyo mĩaka ĩngĩ magana manana, na akĩgĩa na ciana ingĩ cia aanake na cia airĩtu.","The days of Adam after he became the father of Seth were eight hundred years, and he became the father of other sons and daughters."
Genesis 5:5,"Mĩaka yothe ĩrĩa Adamu aatũũrire muoyo yarĩ mĩaka magana kenda na mĩrongo ĩtatũ, agĩcooka agĩkua.","All the days that Adam lived were nine hundred thirty years, then he died."
Genesis 5:6,"Sethi aakinyia mĩaka igana na ĩtano-rĩ, akĩgĩa na mũriũ wetagwo Enoshu.","Seth lived one hundred five years, then became the father of Enosh."
Genesis 5:7,"Na thuutha wa Enoshu gũciarwo-rĩ, Sethi agĩtũũra muoyo mĩaka ĩngĩ magana manana na mũgwanja na akĩgĩa na ciana ingĩ cia aanake na cia airĩtu.","Seth lived after he became the father of Enosh eight hundred seven years, and became the father of other sons and daughters."
Genesis 5:8,"Mĩaka yothe ĩrĩa Sethi aatũũrire muoyo yarĩ mĩaka magana kenda na ikũmi na ĩĩrĩ, agĩcooka agĩkua.","All of the days of Seth were nine hundred twelve years, then he died."
Genesis 5:9,"Enoshu aakinyia mĩaka mĩrongo kenda-rĩ, akĩgĩa na mũriũ wetagwo Kenani.","Enosh lived ninety years, and became the father of Kenan."
Genesis 5:10,"Na thuutha wa Kenani gũciarwo-rĩ, Enoshu agĩtũũra muoyo mĩaka ĩngĩ magana manana na ikũmi na ĩtano, na akĩgĩa na ciana ingĩ cia aanake na cia airĩtu.","Enosh lived after he became the father of Kenan eight hundred fifteen years, and became the father of other sons and daughters."
Genesis 5:11,"Mĩaka yothe ĩrĩa Enoshu aatũũrire muoyo yarĩ mĩaka magana kenda na ĩtano, agĩcooka agĩkua.","All of the days of Enosh were nine hundred five years, then he died."
Genesis 5:12,"Kenani aakinyia mĩaka mĩrongo mũgwanja-rĩ, akĩgĩa na mũriũ wetagwo Mahalaleli.","Kenan lived seventy years, then became the father of Mahalalel."
Genesis 5:13,"Na thuutha wa Mahalaleli gũciarwo-rĩ, Kenani agĩtũũra muoyo mĩaka ĩngĩ magana manana na mĩrongo ĩna, na akĩgĩa na ciana ingĩ cia aanake na cia airĩtu.","Kenan lived after he became the father of Mahalalel eight hundred forty years, and became the father of other sons and daughters"
Genesis 5:14,"Mĩaka yothe ĩrĩa Kenani aatũũrire muoyo yarĩ mĩaka magana kenda na ikũmi, agĩcooka agĩkua.","and all of the days of Kenan were nine hundred ten years, then he died."
Genesis 5:15,"Mahalaleli aakinyia mĩaka mĩrongo ĩtandatũ na ĩtano-rĩ, akĩgĩa na mũriũ wetagwo Jaredi.","Mahalalel lived sixty-five years, then became the father of Jared."
Genesis 5:16,"Na thuutha wa Jaredi gũciarwo-rĩ, Mahalaleli agĩtũũra muoyo mĩaka ĩngĩ magana manana na mĩrongo ĩtatũ, na akĩgĩa na ciana ingĩ cia aanake na cia airĩtu.","Mahalalel lived after he became the father of Jared eight hundred thirty years, and became the father of other sons and daughters."
Genesis 5:17,"Mĩaka yothe ĩrĩa Mahalaleli aatũũrire muoyo yarĩ mĩaka magana manana na mĩrongo kenda na ĩtano, agĩcooka agĩkua.","All of the days of Mahalalel were eight hundred ninety-five years, then he died."
Genesis 5:18,"Jaredi aakinyia mĩaka igana na mĩrongo ĩtandatũ na ĩĩrĩ-rĩ, akĩgĩa na mũriũ wetagwo Enoku.","Jared lived one hundred sixty-two years, then became the father of Enoch."
Genesis 5:19,"Na thuutha wa Enoku gũciarwo-rĩ, Jaredi agĩtũũra muoyo mĩaka ĩngĩ magana manana, na akĩgĩa na ciana ingĩ cia aanake na cia airĩtu.","Jared lived after he became the father of Enoch eight hundred years, and became the father of other sons and daughters."
Genesis 5:20,"Mĩaka yothe ĩrĩa Jaredi aatũũrire muoyo yarĩ mĩaka magana kenda na mĩrongo ĩtandatũ na ĩĩrĩ, agĩcooka agĩkua.","All of the days of Jared were nine hundred sixty-two years, then he died."
Genesis 5:21,"Enoku aakinyia mĩaka mĩrongo ĩtandatũ na ĩtano-rĩ, akĩgĩa na mũriũ wetagwo Methusela.","Enoch lived sixty-five years, then became the father of Methuselah."
Genesis 5:22,"Na thuutha wa Methusela gũciarwo-rĩ, Enoku agĩtũũra atwaranaga na Ngai mĩaka magana matatũ, akĩgĩa na ciana ingĩ cia aanake na cia airĩtu.","After Methuselah’s birth, Enoch walked with God for three hundred years, and became the father of more sons and daughters."
Genesis 5:23,Mĩaka yothe ĩrĩa Enoku aatũũrire muoyo yarĩ mĩaka magana matatũ na mĩrongo ĩtandatũ na ĩtano.,All the days of Enoch were three hundred sixty-five years.
Genesis 5:24,Enoku agĩtwarana na Ngai nginya akĩagwo tondũ Ngai nĩamuoire.,"Enoch walked with God, and he was not found, for God took him."
Genesis 5:25,"Methusela aakinyia mĩaka igana na mĩrongo ĩnana na mũgwanja-rĩ, akĩgĩa na mũriũ wetagwo Lameku.","Methuselah lived one hundred eighty-seven years, then became the father of Lamech."
Genesis 5:26,"Na thuutha wa Lameku gũciarwo-rĩ, Methusela agĩtũũra muoyo mĩaka ĩngĩ magana mũgwanja na mĩrongo ĩnana na ĩĩrĩ, na akĩgĩa na ciana ingĩ cia aanake na cia airĩtu.","Methuselah lived after he became the father of Lamech seven hundred eighty-two years, and became the father of other sons and daughters."
Genesis 5:27,"Mĩaka yothe ĩrĩa Methusela aatũũrire muoyo yarĩ mĩaka magana kenda na mĩrongo ĩtandatũ na kenda, agĩcooka agĩkua.","All the days of Methuselah were nine hundred sixty-nine years, then he died."
Genesis 5:28,"Lameku aakinyia mĩaka igana na mĩrongo ĩnana na ĩĩrĩ-rĩ, akĩgĩa mwana wa kahĩĩ.","Lamech lived one hundred eighty-two years, then became the father of a son."
Genesis 5:29,"Nake agĩgatua Nuhu, akiuga atĩrĩ, “Nĩarĩtũhooragĩria ruo rwa wĩra na mĩnoga ya moko maitũ rĩrĩa tũkũrĩma, tondũ Jehova nĩarumire thĩ.”","He named him Noah, saying, “This one will comfort us in our work and in the toil of our hands, caused by the ground which Yahweh has cursed.”"
Genesis 5:30,"Thuutha wa Nuhu gũciarwo-rĩ, Lameku agĩtũũra muoyo mĩaka ĩngĩ magana matano na mĩrongo kenda na ĩtano, na akĩgĩa na ciana ingĩ cia aanake na cia airĩtu.","Lamech lived after he became the father of Noah five hundred ninety-five years, and became the father of other sons and daughters."
Genesis 5:31,"Mĩaka yothe ĩrĩa Lameku aatũũrire muoyo yarĩ mĩaka magana mũgwanja na mĩrongo mũgwanja na mũgwanja, agĩcooka agĩkua.","All the days of Lamech were seven hundred seventy-seven years, then he died."
Genesis 5:32,"Nuhu aakinyia ũkũrũ wa mĩaka magana matano-rĩ, akĩgĩa na ariũ ake na nĩo Shemu, na Hamu na Jafethu. 6","Noah was five hundred years old, then Noah became the father of Shem, Ham, and Japheth. 6"
Genesis 6:1,"Rĩrĩa andũ maambĩrĩirie kũingĩha thĩ na magĩciarĩrwo airĩtu-rĩ,","When men began to multiply on the surface of the ground, and daughters were born to them,"
Genesis 6:2,"ariũ a Ngai makĩona atĩ airĩtu a andũmaarĩathaka, naomakĩhikiaoũrĩamũndũethuuragĩra.","God’s sons saw that men’s daughters were beautiful, and they took any that they wanted for themselves as wives."
Genesis 6:3,"NakeJehovaakiugaatĩrĩ, “Rohowakwa ndegũtũũra agianaga na mũndũ nginya tene, tondũ mũndũ nĩ wa gũkua; matukũ make marĩkoragwo marĩ mĩaka igana na mĩrongo ĩĩrĩ.”","Yahweh said, “My Spirit will not strive with man forever, because he also is flesh; so his days will be one hundred twenty years.”"
Genesis 6:4,"Na rĩrĩ, matukũ-inĩ macio, o na thuutha ũcio, rĩrĩa Anefili matũũraga gũkũ thĩ, nĩrĩo ariũ a Ngai maakomire na airĩtu a andũ na magĩciara ciana nao. Ciana icio nĩcio ciarĩ njamba cia tene na andũ arĩa maarĩ igweta.","The Nephilim† were in the earth in those days, and also after that, when God’s sons came in to men’s daughters and had children with them. Those were the mighty men who were of old, men of renown."
Genesis 6:5,"Jehova akĩona ũrĩa waganu wa andũ waingĩhĩte gũkũ thĩ, na atĩ merirĩria ma meciiria ma ngoro ciao maarĩ mooru hĩndĩ ciothe.","Yahweh saw that the wickedness of man was great in the earth, and that every imagination of the thoughts of man’s heart was continually only evil."
Genesis 6:6,"Jehova akĩnyiitwo nĩ kĩeha nĩ ũndũ wa kũũmba mũndũ gũkũ thĩ, na ngoro yake ĩkĩiyũrwo nĩ ruo.","Yahweh was sorry that he had made man on the earth, and it grieved him in his heart."
Genesis 6:7,"Nĩ ũndũ ũcio Jehova akiuga atĩrĩ, “Nĩngũniina andũ, o arĩa niĩ ndombire, mathire kuuma thĩ, andũ na nyamũ, na ciũmbe iria ithiiagĩra thĩ, o na nyoni cia rĩera-inĩ, nĩgũkorwo ndĩ na kĩeha nĩ ũndũ wa gũciũmba.”","Yahweh said, “I will destroy man whom I have created from the surface of the ground—man, along with animals, creeping things, and birds of the sky—for I am sorry that I have made them.”"
Genesis 6:8,No Nuhu agĩĩtĩkĩrĩka maitho-inĩ ma Jehova.,But Noah found favor in Yahweh’s eyes.
Genesis 6:9,"Ũyũ nĩguo ũhoro wa Nuhu. Nuhu aarĩ mũndũ mũthingu, ũtaarĩ na ũcuuke kũrĩ andũ a hĩndĩ yake, na nĩatwaranaga na Ngai.","This is the history of the generations of Noah: Noah was a righteous man, blameless among the people of his time. Noah walked with God."
Genesis 6:10,"Nuhu aarĩ na ariũ atatũ: nĩo Shemu, na Hamu na Jafethu.","Noah became the father of three sons: Shem, Ham, and Japheth."
Genesis 6:11,Thĩ nayo yarĩ thũku maitho-inĩ ma Jehova na yaiyũrĩtwo nĩ maũndũ ma ũhinya.,"The earth was corrupt before God, and the earth was filled with violence."
Genesis 6:12,"Ngai nĩonire ũrĩa thĩ yathũkĩte, nĩgũkorwo andũ othe a thĩ nĩmathũkĩtie mĩthiĩre yao.","God saw the earth, and saw that it was corrupt, for all flesh had corrupted their way on the earth."
Genesis 6:13,"Nĩ ũndũ ũcio Jehova akĩĩra Nuhu atĩrĩ, “Nĩnduĩte itua kũniina andũ aya othe, nĩgũkorwo thĩ nĩ ĩiyũrĩtwo nĩ maũndũ ma ũhinya nĩ ũndũ wao. Ti-itherũ nĩngũmaniinanĩria hamwe na thĩ.","God said to Noah, “I will bring an end to all flesh, for the earth is filled with violence through them. Behold, I will destroy them and the earth."
Genesis 6:14,"Nĩ ũndũ ũcio-rĩ, wĩyakĩre thabina ya mĩtĩ ya mĩthithinda; na ũthondeke tũnyũmba thĩinĩ, na ũmĩhake rami thĩinĩ na nja.","Make a ship of gopher wood. You shall make rooms in the ship, and shall seal it inside and outside with pitch."
Genesis 6:15,"Na ũkũmĩaka ũũ: Ũraihu wa thabina ũkorwo ũrĩ buti magana mana na mĩrongo ĩtano, na wariĩ wa buti mĩrongo mũgwanja na ithano na buti mĩrongo ĩna na ithano, kũraiha na igũrũ.*","This is how you shall make it. The length of the ship shall be three hundred cubits,‡ its width fifty cubits, and its height thirty cubits."
Genesis 6:16,"Ũmĩgite igũrũ, no ũtigie buti ĩmwe na nuthu mwena wa igũrũ wa thingo. Wĩkĩre mũrango mwena-inĩ wa thabina, na ũmĩake ĩrĩ na ngoroba ya thĩ, na ya gatagatĩ, na ya igũrũ.","You shall make a roof in the ship, and you shall finish it to a cubit upward. You shall set the door of the ship in its side. You shall make it with lower, second, and third levels."
Genesis 6:17,"Nĩngũrehe mũiyũro wa maaĩ gũkũ thĩ wa kũniina kĩndũ gĩothe kĩrĩ muoyo gũkũ thĩ, kĩũmbe o gĩothe kĩrĩ na mĩhũmũ ya muoyo thĩinĩ wakĩo. Indo ciothe irĩ thĩ nĩikũniinwo.","I, even I, will bring the flood of waters on this earth, to destroy all flesh having the breath of life from under the sky. Everything that is in the earth will die."
Genesis 6:18,"No nĩngũthondeka kĩrĩkanĩro nawe. Wee nĩũgatoonya thabina, wee mwene na ariũ aku na mũtumia waku, na atumia a ariũ aku.","But I will establish my covenant with you. You shall come into the ship, you, your sons, your wife, and your sons’ wives with you."
Genesis 6:19,"Ningĩ nĩũkaingĩria ciũmbe cia mĩthemba yothe thĩinĩ wa thabina, o mũthemba ciũmbe igĩrĩ, wa njamba na wa nga, nĩguo itũũre muoyo, o hamwe nawe.","Of every living thing of all flesh, you shall bring two of every sort into the ship, to keep them alive with you. They shall be male and female."
Genesis 6:20,"O mũthemba wa nyoni, na o mũthemba wa nyamũ ciothe na ciũmbe ciothe iria ithiiagĩra thĩ, nĩigooka kũrĩ we igĩrĩ igĩrĩ nĩguo itũũre muoyo.","Of the birds after their kind, of the livestock after their kind, of every creeping thing of the ground after its kind, two of every sort will come to you, to keep them alive."
Genesis 6:21,"Nĩũkamaatha mĩthemba yothe ya irio iria irĩĩagwo, ũciige irĩ irio ciaku na ciacio.”","Take with you some of all food that is eaten, and gather it to yourself; and it will be for food for you, and for them.”"
