Reference,Kikuyu,English
Acts 23:35,"akĩmwĩra atĩrĩ, “Ngaathikĩrĩria ciira waku andũ arĩa magũthitangĩte mooka.” Agĩcooka agĩathana Paũlũ aikare arangĩrĩtwo kũu nyũmba-inĩ ya ũthamaki ya Herode.",“I will hear you fully when your accusers also arrive.” He commanded that he be kept in Herod’s palace.
Acts 24:1,"Na rĩrĩ, thuutha wa mĩthenya ĩtano, Anania, mũthĩnjĩri-Ngai ũrĩa mũnene, agĩikũrũka agĩthiĩ Kaisarea marĩ na athuuri amwe na wakiri wetagwo Teritulo, na makĩrehe thitango ciao cia gũũkĩrĩra Paũlũ kũrĩ barũthi.","After five days, the high priest, Ananias, came down with certain elders and an orator, one Tertullus. They informed the governor against Paul."
Acts 24:2,"Rĩrĩa Paũlũ eetirwo thĩinĩ, Teritulo akĩambĩrĩria kũmũthitanga mbere ya Felike, akiuga atĩrĩ: “Nĩtũkeneire ihinda iraaya rĩa thayũ tũrĩ rungu rwaku, na ũũgĩ waku wa kuona na kabere nĩũgarũrĩte maũndũ marĩa mooru magatuĩka mega bũrũri-inĩ ũyũ.","When he was called, Tertullus began to accuse him, saying, “Seeing that by you we enjoy much peace, and that prosperity is coming to this nation by your foresight,"
Acts 24:3,"Kũndũ guothe na maũndũ- inĩ mothe, wee mũgaathe Felike, nĩtwamũkĩrĩte ũndũ ũyũ tũrĩ na ngaatho nene.","we accept it in all ways and in all places, most excellent Felix, with all thankfulness."
Acts 24:4,"No nĩgeetha ndigakũnogie makĩria, nĩngũkũũria na gĩtĩĩo ũtũthikĩrĩrie hanini.","But that I don’t delay you, I entreat you to bear with us and hear a few words."
Acts 24:5,"“Nĩtuonete mũndũ ũyũ arĩ mũndũ wa kũrehe thĩĩna, na nĩarehete ngũĩ gatagatĩ-inĩ ka Ayahudi kũndũ guothe thĩinĩ wa thĩ. We nĩ mũtongoria wa gĩkundi kĩrĩa gĩĩtagwo Anazari,","For we have found this man to be a plague, an instigator of insurrections among all the Jews throughout the world,"
Acts 24:6,na ningĩ nĩageragia gũthaahia hekarũ; nĩ ũndũ ũcio tũkĩmũnyiita. (Na nĩtũngĩamũtuĩrĩire kũringana na watho witũ.,"He even tried to profane the temple, and we arrested him.†"
Acts 24:7,"No Lisia, mũnene ũcio wa mbũtũ agĩũka akĩmũruta moko-inĩ maitũ na hinya akĩmweheria, na agĩathana athitangi aake moke kũrĩ wee.)",‡
Acts 24:8,Wee mwene wamũũrangia nĩũkũmenya ma ya ũhoro ũyũ wothe tũmũthitangĩire.”,§By examining him yourself you may ascertain all these things of which we accuse him.”
Acts 24:9,"Nao Ayahudi makĩnyiitanĩra na thitango ĩyo, makiuga atĩ maũndũ macio maarĩ ma ma.","The Jews also joined in the attack, affirming that these things were so."
Acts 24:10,"Rĩrĩa barũthi aaheneirie Paũlũ na moko aarie-rĩ, Paũlũ oigire atĩrĩ, “Nĩnjũũĩ atĩ nĩũkoretwo ũrĩ mũtui ciira wa rũrĩrĩ rũrũ ihinda rĩa mĩaka mĩingĩ, nĩ ũndũ ũcio nĩngwĩyarĩrĩria ngenete.","When the governor had beckoned to him to speak, Paul answered, “Because I know that you have been a judge of this nation for many years, I cheerfully make my defense,"
Acts 24:11,Nĩ ũndũ mũhũthũ harĩwe kũmenya atĩ ti makĩria ma mĩthenya ikũmi na ĩĩrĩ ĩthirĩte kuuma ndambata Jerusalemu kũhooya Ngai.,seeing that you can verify that it is not more than twelve days since I went up to worship at Jerusalem.
Acts 24:12,"Andũ arĩa maathitangĩte matianyonire ngĩkararania na mũndũ o na ũrĩkũ hekarũ-inĩ, kana ngĩtũma kĩrĩndĩ kĩgĩe na ngũĩ thunagogi-inĩ, o na kana handũ hangĩ o hothe itũũra-inĩ.","In the temple they didn’t find me disputing with anyone or stirring up a crowd, either in the synagogues or in the city."
Acts 24:13,Na matingĩhota kuonania ihooto harĩwe cia thitango icio maathitangĩire.,Nor can they prove to you the things of which they now accuse me.
Acts 24:14,"No rĩrĩ, nĩngwĩtĩkĩra atĩ nĩhooyaga Ngai wa maithe maitũ ndĩ mũrũmĩrĩri wa Njĩra ĩyo, o ĩyo metaga ya gĩkundi kĩa nyamũkano. Niĩ nĩnjĩtĩkĩtie maũndũ mothe marĩa megiĩ Watho na marĩa mandĩkĩtwo mabuku-inĩ ma Anabii,","But this I confess to you, that according to the Way, which they call a sect, so I serve the God of our fathers, believing all things which are according to the law, and which are written in the prophets;"
Acts 24:15,"na ndĩ na kĩĩrĩgĩrĩro thĩinĩ wa Ngai o ta kĩrĩa andũ aya marĩ nakĩo, atĩ nĩgũgakorwo na kũriũka kwa andũ arĩa athingu na arĩa aaganu.","having hope toward God, which these also themselves look for, that there will be a resurrection of the dead, both of the just and unjust."
Acts 24:16,Nĩ ũndũ ũcio nĩndĩĩrutanagĩria hĩndĩ ciothe kũiga thamiri yakwa ĩtarĩ na ũcuuke mbere ya Ngai na mbere ya andũ.,In this I also practice always having a conscience void of offense toward God and men.
Acts 24:17,"“Thuutha wa gũkorwo itarĩ kuo mĩaka mĩingĩ, nĩndokire Jerusalemu nĩgeetha ndeehere andũ akwa iheo nĩ ũndũ wa athĩĩni na ndute maruta nĩ ũndũ wa Ngai.","Now after some years, I came to bring gifts for the needy to my nation, and offerings;"
Acts 24:18,"Na rĩrĩa ndarũmbũyanagia na maũndũ macio nĩmangorire kũu hekarũ-inĩ ndĩtheretie. Gũtiarĩ na gĩkundi kĩa andũ ndaarĩ na kĩo, o na kana ngĩkorwo ngĩruta thĩĩna.","amid which certain Jews from Asia found me purified in the temple, not with a mob, nor with turmoil."
Acts 24:19,No nĩ kũrĩ Ayahudi a kuuma bũrũri wa Asia arĩa magĩrĩirwo nĩgũkorwo marĩ haha mbere yaku na maathitange angĩkorwo nĩ marĩ ũndũ mangĩnjuukĩra.,They ought to have been here before you and to make accusation if they had anything against me.
Acts 24:20,"Akorwo ti ũguo, aya marĩ haha nĩmagĩrĩirwo moige ihĩtia rĩrĩa maanyonire narĩo rĩrĩa ndaarũgamire mbere ya Kĩama,","Or else let these men themselves say what injustice they found in me when I stood before the council,"
Acts 24:21,tiga ũkorirwo nĩ ũndũ ũyũ ũmwe ndanĩrĩire rĩrĩa ndaarũngiĩ mbere yao ngiuga atĩrĩ: ‘Ũmũthĩ ndũgamĩte mbere yanyu njiirithio nĩ ũndũ nĩnjĩrĩgĩrĩire ũhoro wa kũriũka kwa arĩa akuũ.’ ”,"unless it is for this one thing that I cried standing among them, ‘Concerning the resurrection of the dead I am being judged before you today!’ ”"
Acts 24:22,"Nake Felike, nĩ ũndũ nĩamenyete wega ũhoro wa Njĩra ĩyo, agĩtĩĩria ciira. Akiuga atĩrĩ, “Hĩndĩ ĩrĩa Lisia, ũcio mũnene wa mbũtũ agooka-rĩ, nĩguo ngaatua ciira waku.”","But Felix, having more exact knowledge concerning the Way, deferred them, saying, “When Lysias, the commanding officer, comes down, I will decide your case.”"
Acts 24:23,"Agĩatha mũnene ũcio wa thigari igana rĩmwe aige Paũlũ arĩ mũrangĩre, no amũhe wĩyathi mũnini na etĩkĩrie arata aake marũmbũiye mabata make.","He ordered the centurion that Paul should be kept in custody and should have some privileges, and not to forbid any of his friends to serve him or to visit him."
Acts 24:24,"Na rĩrĩ, thuutha wa mĩthenya mĩnini, Felike agĩũka marĩ na mũtumia wake Dirusila, ũrĩa warĩ Mũyahudi mũtumia. Agĩtũmanĩra Paũlũ, na akĩmũthikĩrĩria akĩaria ũhoro wa wĩtĩkio thĩinĩ wa Kristũ Jesũ.","After some days, Felix came with Drusilla his wife, who was a Jewess, and sent for Paul and heard him concerning the faith in Christ Jesus."
Acts 24:25,"Rĩrĩa Paũlũ aaragia ũhoro wa ũthingu, na wa kwĩgirĩrĩria merirĩria ma mwĩrĩ, o na wa ciira ũrĩa ũgooka, Felike akĩigua etigĩra, akiuga atĩrĩ, “Nĩ ũguo! Rĩu no ũthiĩ. Rĩrĩa ndĩrĩgĩa na ihinda rĩagĩrĩire, nĩndĩgũtũmanĩra ũũke.”","As he reasoned about righteousness, self-control, and the judgment to come, Felix was terrified, and answered, “Go your way for this time, and when it is convenient for me, I will summon you.”"
Acts 24:26,"Ihinda-inĩ o rĩu no ehokaga atĩ Paũlũ nĩangĩamũheire ihaki, na nĩ ũndũ ũcio nĩaikaraga akĩmũtũmanagĩra, akaaria nake.","Meanwhile, he also hoped that money would be given to him by Paul, that he might release him. Therefore also he sent for him more often and talked with him."
Acts 24:27,"Hĩndĩ ĩrĩa mĩaka ĩĩrĩ yathirire-rĩ, Porikio Fesito agĩcooka ithenya rĩa Felike, no tondũ Felike nĩendaga gũkenia Ayahudi, agĩtiga Paũlũ njeera.","But when two years were fulfilled, Felix was succeeded by Porcius Festus, and desiring to gain favor with the Jews, Felix left Paul in bonds."
Acts 25:1,"Na rĩrĩ, mĩthenya ĩtatũ yathira thuutha wa Fesito gũkinya kũu bũrũri-inĩ, akiuma Kaisarea akĩambata agĩthiĩ Jerusalemu.","Festus therefore, having come into the province, after three days went up to Jerusalem from Caesarea."
Acts 25:2,"Nao athĩnjĩri-Ngai arĩa anene na atongoria a Ayahudi magĩũka harĩ we, makĩmwĩra maũndũ marĩa Paũlũ aathitangĩirwo.","Then the high priest and the principal men of the Jews informed him against Paul, and they begged him,"
Acts 25:3,"Nĩmahĩkire gũthaitha Fesito atĩ nĩ ũndũ wa wega wake kũrĩ o etĩkĩre Paũlũ atwarwo Jerusalemu, nĩgũkorwo nĩmahaaragĩria kũmuoheria njĩra-inĩ mamũũrage.","asking a favor against him, that he would summon him to Jerusalem, plotting to kill him on the way."
Acts 25:4,"Nake Fesito akĩmacookeria atĩrĩ, “Paũlũ ahingĩirwo Kaisarea, na niĩ nĩngũcooka kuo o narua.","However Festus answered that Paul should be kept in custody at Caesarea, and that he himself was about to depart shortly."
Acts 25:5,"Tondũ ũcio no tũthiĩ na atongoria amwe anyu nĩgeetha mathiĩ magathitangĩre mũndũ ũcio kuo, angĩkorwo nĩ harĩ ũndũ mũũru ekĩte.”","“Let them therefore”, he said, “that are in power among you go down with me, and if there is anything wrong in the man, let them accuse him.”"
Acts 25:6,"Thuutha wa gũikarania nao kũu ihinda ta rĩa mĩthenya ĩnana kana ikũmi, agĩikũrũka, agĩthiĩ Kaisarea, na mũthenya ũyũ ũngĩ akĩgomithania igooti, na agĩathana Paũlũ areehwo mbere yake.","When he had stayed among them more than ten days, he went down to Caesarea, and on the next day he sat on the judgment seat, and commanded Paul to be brought."
Acts 25:7,"Rĩrĩa Paũlũ aakinyire, Ayahudi arĩa maikũrũkĩte kuuma Jerusalemu makĩmũrigiicĩria, na makĩmũthitangĩra maũndũ maingĩ mooru, marĩa matangĩahotire kuonania atĩ nĩ ma ma.","When he had come, the Jews who had come down from Jerusalem stood around him, bringing against him many and grievous charges which they could not prove,"
Acts 25:8,"Nake Paũlũ akĩĩyarĩrĩria, akiuga atĩrĩ: “Niĩ ndirĩ ũndũ njĩkĩte ũreganĩte na watho wa Ayahudi, o na kana wa hekarũ o na kana wa Kaisari.”","while he said in his defense, “Neither against the law of the Jews, nor against the temple, nor against Caesar, have I sinned at all.”"
Acts 25:9,"Nake Fesito, akĩenda gũkenia Ayahudi akĩũria Paũlũ atĩrĩ, “Wee nĩ ũkwenda kwambata ũthiĩ Jerusalemu ngagũciirithĩrie kuo nĩ ũndũ wa maũndũ maya ũthitangĩirwo?”","But Festus, desiring to gain favor with the Jews, answered Paul and said, “Are you willing to go up to Jerusalem and be judged by me there concerning these things?”"
Acts 25:10,"Nake Paũlũ agĩcookia atĩrĩ, “Rĩu ndũgamĩte igooti-inĩ rĩa Kaisari, harĩa njagĩrĩirwo nĩ gũci- irithĩrio. Niĩ ndihĩtĩirie Ayahudi, o ta ũrĩa wee mwene ũmenyete o wega.","But Paul said, “I am standing before Caesar’s judgment seat, where I ought to be tried. I have done no wrong to the Jews, as you also know very well."
Acts 25:11,"No rĩrĩ, angĩkorwo ndĩ na ihĩtia rĩa gwĩka ũndũ o wothe wa gũtũma njũragwo-rĩ, ndingĩrega gũkua. No angĩkorwo maũndũ marĩa thitangĩirwo nĩ Ayahudi aya ti ma ma-rĩ, gũtikĩrĩ mũndũ ũrĩ na gĩtũmi gĩa kũũneana kũrĩ o. Ndacookia ciira riiko kũrĩ Kaisari!”","For if I have done wrong and have committed anything worthy of death, I don’t refuse to die; but if none of those things is true that they accuse me of, no one can give me up to them. I appeal to Caesar!”"
Acts 25:12,"Thuutha wa Fesito gũcookania ndundu na kĩama gĩake, akiuga atĩrĩ, “Wacookia ciira riiko kũrĩ Kaisari na kũrĩ Kaisari nĩkuo ũgũthiĩ!”","Then Festus, when he had conferred with the council, answered, “You have appealed to Caesar. To Caesar you shall go.”"
Acts 25:13,Mĩthenya mĩnini yathira Mũthamaki Agiripa na Berinike magĩũka kũu Kaisarea kũnyiita Fesito ũgeni.,"Now when some days had passed, King Agrippa and Bernice arrived at Caesarea and greeted Festus."
Acts 25:14,"Na tondũ nĩmaikaraga kũu mĩthenya mĩingĩ-rĩ, Fesito akĩhe mũthamaki ũcio ũhoro wa ciira wa Paũlũ, akĩmwĩra atĩrĩ, “Gũkũ kũrĩ na mũndũ watigirwo nĩ Felike arĩ muohe.","As he stayed there many days, Festus laid Paul’s case before the king, saying, “There is a certain man left a prisoner by Felix;"
Acts 25:15,"Rĩrĩa ndaathiire Jerusalemu-rĩ, athĩnjĩri-Ngai arĩa anene na athuuri a Ayahudi nĩmamũthitangire, na makĩnjũũria ndĩmũtuĩre.","about whom, when I was at Jerusalem, the chief priests and the elders of the Jews informed me, asking for a sentence against him."
Acts 25:16,“Na niĩ ngĩmeera atĩ ti mũtugo wa andũ a Roma kũneana mũndũ o wothe ataambĩte kũngʼethanĩra na andũ arĩa mamũthitangĩte na kũheo mweke wa kwĩyarĩrĩria ũhoro-inĩ ũrĩa athitangĩirwo.,I answered them that it is not the custom of the Romans to give up any man to destruction before the accused has met the accusers face to face and has had opportunity to make his defense concerning the matter laid against him.
Acts 25:17,"Rĩrĩa tuokire nao gũkũ, ndiaikaririe ciira ũcio, no ndaarookire kũgomithania igooti na ngĩathana mũndũ ũcio areehwo.","When therefore they had come together here, I didn’t delay, but on the next day sat on the judgment seat and commanded the man to be brought."
Acts 25:18,"Rĩrĩa andũ arĩa maamũthitangĩte maarũgamire kwaria, matiamũthitangĩire ũndũ o na ũmwe mũũru ta ũrĩa nderĩgĩrĩire.","When the accusers stood up, they brought no charges against him of such things as I supposed;"
Acts 25:19,"No handũ ha ũguo, o maarĩ na maũndũ mamwe maakararanagia nake makoniĩ ũhoro wa ndini yao na makoniĩ ũhoro wa mũndũ wakuĩte wetagwo Jesũ ũrĩa Paũlũ oigaga atĩ arĩ muoyo.","but had certain questions against him about their own religion and about one Jesus, who was dead, whom Paul affirmed to be alive."
Acts 25:20,Nĩndarigirwo nĩ ũrĩa ingĩtuĩria maũndũ ta macio; nĩ ũndũ ũcio ngĩmũũria kana no eende gũthiĩ Jerusalemu agaciirithĩrio maũndũ macio aathitangĩirwo kuo.,"Being perplexed how to inquire concerning these things, I asked whether he was willing to go to Jerusalem and there be judged concerning these matters."
Acts 25:21,"Rĩrĩa Paũlũ aacookirie ciira riiko etererio itua rĩa Mũthamaki-rĩ, ngĩathana ahingĩrwo nginya rĩrĩa ingĩahotire kũmũtwarithia kũrĩ Kaisari.”","But when Paul had appealed to be kept for the decision of the emperor, I commanded him to be kept until I could send him to Caesar.”"
Acts 25:22,"Hĩndĩ ĩyo Agiripa akĩĩra Fesito atĩrĩ, “No nyende kwĩiguĩra mũndũ ũcio akĩaria.”","Agrippa said to Festus, “I also would like to hear the man myself.” “Tomorrow,” he said, “you shall hear him.”"
Acts 25:23,"Mũthenya ũyũ ũngĩ, Agiripa na Berinike magĩũka marĩ na mwago mũnene na magĩtoonya nyũmba ya gũciirĩrwo marĩ hamwe na anene a thigari o na athuuri a itũũra arĩa maarĩ igweta. Nake Fesito agĩathana Paũlũ areehwo.","So on the next day, when Agrippa and Bernice had come with great pomp, and they had entered into the place of hearing with the commanding officers and the principal men of the city, at the command of Festus, Paul was brought in."
Acts 25:24,"Fesito akiuga atĩrĩ, “Mũthamaki Agiripa na andũ arĩa othe mũrĩ na ithuĩ haha, nĩmũkuona mũndũ ũyũ! Nĩwe mũingĩ wothe wa Ayahudi wanjũũririe, ndĩ kũu Jerusalemu na ndĩ gũkũ Kaisarea, ngaciire ũhoro wake, ũkĩanĩrĩra ũkiugaga atĩ ndagĩrĩirwo nĩgũtũũra muoyo rĩngĩ.","Festus said, “King Agrippa, and all men who are here present with us, you see this man about whom all the multitude of the Jews petitioned me, both at Jerusalem and here, crying that he ought not to live any longer."
Acts 25:25,"No niĩ nĩndonire atĩ ndarĩ ũndũ eekĩte wa gũtũma ooragwo, no tondũ nĩacookirie ciira riiko kũrĩ Mũthamaki, ngĩtua itua rĩa kũmũtũma Roma.","But when I found that he had committed nothing worthy of death, and as he himself appealed to the emperor, I determined to send him,"
Acts 25:26,"No ndirĩ na ũndũ mũna ingĩandĩkĩra Mũthamaki Mũgaathe igũrũ rĩake. Nĩ ũndũ ũcio-rĩ, ndamũrehe mbere yanyu inyuothe, na makĩria mbere yaku wee Mũthamaki Agiripa, nĩgeetha ũhoro ũyũ warĩkia gũtuĩrio, ngĩe na ũndũ ingĩandĩka.","of whom I have no certain thing to write to my lord. Therefore I have brought him out before you, and especially before you, King Agrippa, that, after examination I may have something to write."
Acts 25:27,Nĩgũkorwo ndikuona kwagĩrĩire gũtũma mũndũ muohe itekuonania maũndũ marĩa athitangĩirwo.”,"For it seems to me unreasonable, in sending a prisoner, not to also specify the charges against him.”"
Acts 26:1,"Nake Agiripa akĩĩra Paũlũ atĩrĩ, “Ũrĩ na rũũtha rwa kwĩyarĩrĩria.” Nĩ ũndũ ũcio Paũlũ agĩtambũrũkia guoko, akĩambĩrĩria kwĩyarĩrĩria, akiuga atĩrĩ,","Agrippa said to Paul, “You may speak for yourself.” Then Paul stretched out his hand, and made his defense."
Acts 26:2,"“Mũthamaki Agiripa, nĩngũigua ndĩ mũtĩĩku kũrũgama mbere yaku ũmũthĩ ndĩyarĩrĩrie igũrũ rĩa maũndũ mothe marĩa thitangĩirwo nĩ Ayahudi,","“I think myself happy, King Agrippa, that I am to make my defense before you today concerning all the things that I am accused by the Jews,"
Acts 26:3,na makĩria nĩ tondũ wee nĩũũĩ mĩtugo yothe ya Ayahudi na maũndũ marĩa makararanagĩria. Nĩ ũndũ ũcio nĩndakũhooya ũũthikĩrĩrie ũtegũthethũka.,especially because you are expert in all customs and questions which are among the Jews. Therefore I beg you to hear me patiently.
Acts 26:4,"“Ayahudi othe nĩmooĩ ũrĩa ndũũrĩte kuuma ndĩ mwana, kuuma kĩambĩrĩria kĩa mũtũũrĩre wakwa ndĩ bũrũri-inĩ wakwa kĩũmbe, o na ndĩ Jerusalemu.","“Indeed, all the Jews know my way of life from my youth up, which was from the beginning among my own nation and at Jerusalem;"
Acts 26:5,"Nĩmanjũũĩ hĩndĩ ndaaya, na mangĩenda, no maheane ũira wakwa, atĩ kũringana na watho ndaatũũrĩte ndĩ Mũfarisai, ndĩĩrutanĩirie na kĩyo kũrũmia maũndũ mothe ma ndini iitũ.","having known me from the first, if they are willing to testify, that after the strictest sect of our religion I lived a Pharisee."
Acts 26:6,"Na rĩrĩ, ndũgamĩte haha ũmũthĩ njiirithio nĩ ũndũ wa kwĩrĩgĩrĩra kĩĩranĩro kĩrĩa Ngai eerĩire maithe maitũ.","Now I stand here to be judged for the hope of the promise made by God to our fathers,"
Acts 26:7,"Kĩĩranĩro kĩu no kĩo mĩhĩrĩga ĩrĩa iitũ ikũmi na ĩĩrĩ ĩĩrĩgagĩrĩra kuona gĩkĩhingio, rĩrĩa ĩtungatagĩra Ngai na kĩyo ũtukũ na mũthenya. Na rĩrĩ, wee Mũthamaki, Ayahudi maathitangĩte nĩ ũndũ wa kĩĩrĩgĩrĩro kĩu.","which our twelve tribes, earnestly serving night and day, hope to attain. Concerning this hope I am accused by the Jews, King Agrippa!"
Acts 26:8,"Nĩ kĩĩ kĩngĩtũma mũndũ o na ũrĩkũ wanyu atue atĩ nĩ ũndũ ũtangĩĩtĩkio, atĩ Ngai nĩariũkagia arĩa akuũ?",Why is it judged incredible with you if God does raise the dead?
Acts 26:9,“O na niĩ nĩndaiguithĩtio atĩ nĩndagĩrĩirwo nĩ gwĩka ũrĩa wothe ingĩahotire ndegane na rĩĩtwa rĩa Jesũ wa Nazarethi.,“I myself most certainly thought that I ought to do many things contrary to the name of Jesus of Nazareth.
Acts 26:10,"Na ũguo nĩguo ndeekire kũu Jerusalemu. Ngĩikia andũ aingĩ a arĩa aamũre njeera, heetwo rũũtha nĩ athĩnjĩri-Ngai arĩa anene, na rĩrĩa andũ acio mooragagwo, nĩndetĩkanagia na ituĩro rĩu.","I also did this in Jerusalem. I both shut up many of the saints in prisons, having received authority from the chief priests; and when they were put to death I gave my vote against them."
Acts 26:11,"Mahinda maingĩ nĩndathiiaga kuuma thunagogi-inĩ ĩmwe nginya ĩrĩa ĩngĩ nĩgeetha ndĩmaneane maherithio, na ngageria kũmahatĩrĩria marume Ngai. Na tondũ wa ũrĩa ndaamarakarĩire mũno nĩndathiiaga kũmanyariira o na matũũra-inĩ marĩa manene ma kũngĩ.","Punishing them often in all the synagogues, I tried to make them blaspheme. Being exceedingly enraged against them, I persecuted them even to foreign cities."
Acts 26:12,"“Hĩndĩ ĩmwe ndĩ rũgendo-inĩ ta rũu-rĩ, ndaathiiaga Dameski heetwo ũhoti na ngatũmwo nĩ athĩnjĩri-Ngai arĩa anene.","“Whereupon as I traveled to Damascus with the authority and commission from the chief priests,"
Acts 26:13,"Kũrĩ thaa thita cia mũthenya, wee Mũthamaki, ndĩ njĩra-inĩ ngĩona ũtheri mũnene woimĩte igũrũ ũkengete gũkĩra riũa, ũkĩnjarĩra mĩena yothe, niĩ na andũ arĩa twarĩ nao.","at noon, O king, I saw on the way a light from the sky, brighter than the sun, shining around me and those who traveled with me."
Acts 26:14,"Ithuothe tũkĩgũa thĩ, na niĩ ngĩigua mũgambo ũkĩnjĩĩra atĩrĩ na rwario rwa Kĩhibirania, ‘Saũlũ, Saũlũ, ũũnyariiraga nĩkĩ? Nĩ ũndũ ũrĩ hinya harĩwe kũhũũra mĩcengi na haati.’","When we had all fallen to the earth, I heard a voice saying to me in the Hebrew language, ‘Saul, Saul, why are you persecuting me? It is hard for you to kick against the goads.’"
Acts 26:15,"“Na niĩ hĩndĩ ĩyo ngĩũria atĩrĩ, ‘Wee nĩwe ũ, Mwathani?’ “Nake Mwathani akĩnjookeria atĩrĩ, ‘Nĩ niĩ Jesũ ũrĩa ũnyariiraga.","“I said, ‘Who are you, Lord?’ “He said, ‘I am Jesus, whom you are persecuting."
Acts 26:16,Rĩu ũkĩra ũrũgame na magũrũ maku. Ndaakuumĩrĩra ngwamũre ũtuĩke ndungata na ũtuĩke mũira wa maũndũ marĩa wonete mangoniĩ na marĩa ngũkuonia.,"But arise, and stand on your feet, for I have appeared to you for this purpose: to appoint you a servant and a witness both of the things which you have seen and of the things which I will reveal to you;"
Acts 26:17,"Nĩngũkũhonokia kuuma kũrĩ andũ anyu na kuuma kũrĩ andũ-a- Ndũrĩrĩ arĩa ndĩragũtũma kũrĩ o,","delivering you from the people and from the Gentiles, to whom I send you,"
Acts 26:18,"ũkamahingũre maitho, na ũmagarũre moime nduma-inĩ mathiĩ ũtheri-inĩ, na ũmarute hinya-inĩ wa Shaitani ũmatware kũrĩ Ngai, nĩgeetha maamũkĩre ũrekanĩri wa mehia, na magĩe na handũ gatagatĩ-inĩ ka andũ arĩa matheretio na ũndũ wa kũnjĩtĩkia.’","to open their eyes, that they may turn from darkness to light and from the power of Satan to God, that they may receive remission of sins and an inheritance among those who are sanctified by faith in me.’"
Acts 26:19,"“Nĩ ũndũ ũcio, Mũthamaki Agiripa, ndiigana kwaga gwathĩkĩra kĩoneki kĩu kĩoimĩte igũrũ.","“Therefore, King Agrippa, I was not disobedient to the heavenly vision,"
Acts 26:20,"Ngĩambĩrĩria kũhunjĩria andũ arĩa maarĩ Dameski, ngĩcooka ngĩhunjĩria andũ a kũu Jerusalemu o na a Judea guothe, na andũ-a-Ndũrĩrĩ o nao. Ndaahunjagia atĩ nĩmagĩrĩirwo nĩ kwĩrira na magarũrũke kũrĩ Ngai, na moonanie kwĩrira kwao na ũndũ wa ciĩko ciao.","but declared first to them of Damascus, at Jerusalem, and throughout all the country of Judea, and also to the Gentiles, that they should repent and turn to God, doing works worthy of repentance."
Acts 26:21,"Kĩu nĩkĩo gĩatũmire Ayahudi maanyiitĩre hekarũ-inĩ, na magerie kũnjũraga.",For this reason the Jews seized me in the temple and tried to kill me.
Acts 26:22,No nĩngoretwo ndĩ na ũteithio wa Ngai nginya,"Having therefore obtained the help that is from God, I stand to this day testifying both to small and great, saying nothing but what the prophets and Moses said would happen,"
Acts 26:23,"atĩKristũnĩakanyariirwo, na atuĩke wa mbere kũriũka kuuma kũrĩ arĩa akuũ, nĩguo ahunjie ũhoro wa ũtheri kũrĩ andũ aake kĩũmbe o na kũrĩ andũ-a-Ndũrĩrĩ.”","how the Christ must suffer, and how, by the resurrection of the dead, he would be first to proclaim light both to these people and to the Gentiles.”"
Acts 26:24,"Fesito aigua ũguo, akĩmũgũthũkĩra akĩmwĩra atĩrĩ, “Wee Paũlũ nĩkũgũrũka ũgũrũkĩte! Gĩthomo kĩu gĩaku kĩingĩ nĩgĩtũmĩte ũgũrũke.”","As he thus made his defense, Festus said with a loud voice, “Paul, you are crazy! Your great learning is driving you insane!”"
Acts 26:25,"Nake Paũlũ akĩmũcookeria atĩrĩ, “Atĩrĩrĩ mũgaathe Fesito, niĩ ndigũrũkĩte. Ũndũ ũrĩa ndĩroiga nĩ wa ma na ti ũgũrũki.","But he said, “I am not crazy, most excellent Festus, but boldly declare words of truth and reasonableness."
Acts 26:26,"Mũthamaki nĩoĩ maũndũ maya, na no ndĩmwarĩrie itegwĩtigĩra. Nĩ njũũĩ atĩ gũtirĩ ũndũ o na ũmwe wa maũndũ maya aagĩte kũmenya, tondũ matiekĩirwo hitho-inĩ.","For the king knows of these things, to whom also I speak freely. For I am persuaded that none of these things is hidden from him, for this has not been done in a corner."
Acts 26:27,"Mũthamaki Agiripa, wee nĩwĩtĩkĩtie anabii? Nĩnjũũĩ atĩ nĩũmetĩkĩtie.”","King Agrippa, do you believe the prophets? I know that you believe.”"
Acts 26:28,"Hĩndĩ ĩyo Agiripa akĩũria Paũlũ atĩrĩ, “Nĩũgwĩciiria atĩ kahinda-inĩ kanini ũguo no ũnjiguithie nduĩke Mũkristiano?”","Agrippa said to Paul, “With a little persuasion are you trying to make me a Christian?”"
Acts 26:29,"Nake Paũlũ akĩmũcookeria atĩrĩ, “kahinda kanyiihe kana karaihe, ndĩrahooya Ngai atĩ to wee wiki, no o na andũ aya angĩ othe maraathikĩrĩria ũmũthĩ, ndenda matuĩke ta niĩ, tiga o mĩnyororo ĩno.”","Paul said, “I pray to God, that whether with little or with much, not only you, but also all that hear me today, might become such as I am, except for these bonds.”"
Acts 26:30,"Mũthamaki ũcio agĩũkĩra marĩ hamwe na barũthi, na Berinike, na andũ arĩa maikarĩte hamwe nao.","The king rose up with the governor and Bernice, and those who sat with them."
Acts 26:31,"Makiuma nyũmba ĩyo, na rĩrĩa maaranagĩria, makiuga atĩrĩ, “Mũndũ ũyũ ndarĩ ũndũ ekĩte wa gũtũma ooragwo kana ohwo.”","When they had withdrawn, they spoke to one another, saying, “This man does nothing worthy of death or of bonds.”"
