Reference,Kikuyu,English
Isaiah 54:1,"“Atĩrĩrĩ, wee mũndũ-wa-nja thaata ina rwĩmbo, o wee ũtarĩ waciara mwana; ambĩrĩria kũina rwĩmbo, na wanĩrĩre nĩ gũkena, wee ũtarĩ wanyiitwo nĩ ruo rwa gũciara, tondũ ciana cia mũndũ-wa-nja ũrĩa ũtiganĩirio nĩ nyingĩ, gũkĩra cia ũrĩa ũrĩ na mũthuuri,” ũguo nĩguo Jehova ekuuga.","“Sing, barren, you who didn’t give birth! Break out into singing, and cry aloud, you who didn’t travail with child! For more are the children of the desolate than the children of the married wife,” says Yahweh."
Isaiah 54:2,"“Wĩyaramĩrie handũ ha hema yaku, na ũtambũrũkie mataama ma hema yaku maarame, maguucie ũtekũmacaaĩra; raihia mĩkanda ya hema yaku, nacio higĩ ciayo ũcikiindĩre irũme biũ.","“Enlarge the place of your tent, and let them stretch out the curtains of your habitations; don’t spare; lengthen your cords, and strengthen your stakes."
Isaiah 54:3,"Nĩgũkorwo nĩũgatheerema mwena wa ũrĩo na wa ũmotho; njiaro ciaku nĩikegwatĩra mabũrũri ma ndũrĩrĩ, na itũũre matũũra manene ma cio marĩa matigĩtwo matarĩ andũ.",For you will spread out on the right hand and on the left; and your offspring will possess the nations and settle in desolate cities.
Isaiah 54:4,"“Ndũkanetigĩre; tondũ ndũgaaconoka. O na ndũkanaigue guoya wa gũconorithio; nĩgũkorwo ndũrĩ hĩndĩ ũkaanyararithio. Nĩukariganĩrwo nĩ thoni cia ũnini waku, na ndũgacooka kũririkana rĩngĩ ũrĩa wananyararwo nĩgũkorwo ũrĩ wa ndigwa.","“Don’t be afraid, for you will not be ashamed. Don’t be confounded, for you will not be disappointed. For you will forget the shame of your youth. You will remember the reproach of your widowhood no more."
Isaiah 54:5,"Nĩgũkorwo ũrĩa Mũũmbi waku nĩwe mũthuuri waku, nake etagwo Jehova Mwene-Hinya-Wothe, o we Ũrĩa Mũtheru wa Isiraeli nĩwe Mũkũũri waku; nake etagwo Ngai mwene thĩ yothe.",For your Maker is your husband; Yahweh of Armies is his name. The Holy One of Israel is your Redeemer. He will be called the God of the whole earth.
Isaiah 54:6,"Nĩgũkorwo Jehova nĩagagwĩta ũcooke, ũhaana ta mũtumia ũtiganĩirio, na mũthĩĩnĩku ngoro, mũtumia wahikire arĩ mũnini, agacooka agateo,” ũguo nĩguo Ngai waku ekuuga.","For Yahweh has called you as a wife forsaken and grieved in spirit, even a wife of youth, when she is cast off,” says your God."
Isaiah 54:7,"“Nĩgũkorwo ndĩragũtiganĩirie o gwa kahinda kanini, no nĩngũgũcookia ndĩ na tha nyingĩ mũno.","“For a small moment I have forsaken you, but I will gather you with great mercies."
Isaiah 54:8,"Hĩndĩ ya marakara maingĩ nĩndakũhithire ũthiũ wakwa gwa kahinda kanini, no nĩ ũndũ wa ũtugi ũrĩa ũtathiraga, nĩngakũiguĩra tha,” ũguo nĩguo Jehova Mũkũũri waku ekuuga.","In overflowing wrath I hid my face from you for a moment, but with everlasting loving kindness I will have mercy on you,” says Yahweh your Redeemer."
Isaiah 54:9,"“Kũrĩ niĩ matukũ maya no ta marĩa ma hĩndĩ ya Nuhu, rĩrĩa ndehĩtire ngiuga atĩ maaĩ ta macio ma hĩndĩ ya Nuhu matigacooka kũiyũra thĩ. Nĩ ũndũ ũcio rĩu nĩndĩhĩtĩte atĩ ndigacooka kũrakara nĩwe o na kana ngũkũũme rĩngĩ.","“For this is like the waters of Noah to me; for as I have sworn that the waters of Noah will no more go over the earth, so I have sworn that I will not be angry with you, nor rebuke you."
Isaiah 54:10,"Nĩgũkorwo irĩma no ithingithio, natuo tũrĩma tweherio, no rĩrĩ, wendo wakwa ũrĩa ũtathiraga ũrĩa ngwendete naguo-rĩ, ndũkeenyenyio, o na kana kĩrĩkanĩro gĩakwa gĩa thayũ kĩeherio harĩwe,” ũguo nĩguo Jehova ũrĩa ũkũiguagĩra tha ekuuga.","For the mountains may depart, and the hills be removed, but my loving kindness will not depart from you, and my covenant of peace will not be removed,” says Yahweh who has mercy on you."
Isaiah 54:11,"“Atĩrĩrĩ, wee itũũra rĩĩrĩ inene inyamarie, o wee ũthukathukĩtwo nĩ ihuhũkanio, na ũkaaga wa gũkũhooreria, nĩngagwaka na mahiga ma rangi wa mĩthemba mĩingĩ, nayo mĩthingi yaku ndĩmĩake na mahiga ma yakuti.","“You afflicted, tossed with storms, and not comforted, behold, I will set your stones in beautiful colors, and lay your foundations with sapphires."
Isaiah 54:12,"Nĩngathondeka ndirica ciaku na mahiga mega matune, na ihingo ciaku ndĩcithondeke na mahiga ma goro me kũhenia, nacio thingo ciaku ciothe ikorwo irĩ cia mahiga ma goro mũno.","I will make your pinnacles of rubies, your gates of sparkling jewels, and all your walls of precious stones."
Isaiah 54:13,"Ciana ciaku ciothe nĩikarutagwo ũhoro nĩ Jehova, naguo thayũ wa ciana icio ciaku nĩũkaingĩha mũno.","All your children will be taught by Yahweh, and your children’s peace will be great."
Isaiah 54:14,Nĩũgaikara ta ũhaandĩtwo wega ũhoro-inĩ wa ũthingu: Ũnyamarania nĩũgakũraihĩrĩria; ndũgakorwo ũrĩ na ũndũ ũngĩtũma wĩtigĩre. Nakĩo kĩmako nĩgĩgakũraihĩrĩria; gĩtigagũkuhĩrĩria.,"You will be established in righteousness. You will be far from oppression, for you will not be afraid, and far from terror, for it shall not come near you."
Isaiah 54:15,"Na rĩrĩ, andũ mangĩgaagũtharĩkĩra-rĩ, niĩ ndigakorwo ũhoro-inĩ ũcio; na mũndũ o wothe ũgaagũtharĩkĩra-rĩ, ũcio nĩ kwĩneana akeeneana harĩwe.","Behold, they may gather together, but not by me. Whoever gathers together against you will fall because of you."
Isaiah 54:16,"“Atĩrĩrĩ, niĩ nĩ niĩ ndoombire mũturi, ũrĩa ũhurutagĩra mwaki wa makara, na agatura kĩndũ kĩa mbaara o ũrĩa kĩagĩrĩire wĩra-inĩ wakĩo. O na mũndũ ũrĩa wanangaga akaniinana-rĩ, nĩ niĩ ndĩmũmbĩte;","“Behold, I have created the blacksmith who fans the coals into flame, and forges a weapon for his work; and I have created the destroyer to destroy."
Isaiah 54:17,"na gũtirĩ kĩndũ kĩa mbaara gĩthondeketwo gĩa gũgũũkĩrĩra gĩkaagaacĩra wĩra-inĩ wakĩo, na nĩũkahoota mũndũ ũrĩa ũkaaria ciugo cia gũgũthitanga. Rĩĩrĩ nĩrĩo igai rĩa ndungata cia Jehova, o naguo ũhoro wacio wa gũtuuo thingu uumaga harĩ niĩ,” ũguo nĩguo Jehova ekuuga.","No weapon that is formed against you will prevail; and you will condemn every tongue that rises against you in judgment. This is the heritage of Yahweh’s servants, and their righteousness is of me,” says Yahweh."
Isaiah 55:1,"“Atĩrĩrĩ, inyuĩ inyuothe arĩa mũnyootiĩ-rĩ, ũkaai mũnyue maaĩ; na inyuĩ mũtarĩ na mbeeca-rĩ, ũkaai mũgũre irio, mũrĩe! Ũkaai, mũgũre ndibei na iria mũtarĩ na mbeeca mũkũruta, na hatarĩ na thogora.","“Hey! Come, everyone who thirsts, to the waters! Come, he who has no money, buy, and eat! Yes, come, buy wine and milk without money and without price."
Isaiah 55:2,"Nĩ kĩĩ gĩgũtũma mũtũmĩre mbeeca harĩ irio gũtarĩ, o na mũnoge mũkĩrutĩra wĩra kĩndũ gĩtangĩmũhũũnia? Thikĩrĩriai na mũnjigue, nĩguo mũrĩĩage indo iria njega, nacio ngoro cianyu nĩirĩkenagĩra irio iria njega mũno.","Why do you spend money for that which is not bread, and your labor for that which doesn’t satisfy? Listen diligently to me, and eat that which is good, and let your soul delight itself in richness."
Isaiah 55:3,"Tegai matũ mũthikĩrĩrie, na mũũke kũrĩ niĩ; njiguai nĩgeetha mũtũũre muoyo. Na niĩ nĩngarĩĩkanĩra na inyuĩ kĩrĩkanĩro gĩa gũtũũra tene na tene, arĩ wendo wakwa wa kwĩhokeka ũrĩa nderĩire Daudi.","Turn your ear, and come to me. Hear, and your soul will live. I will make an everlasting covenant with you, even the sure mercies of David."
Isaiah 55:4,"Atĩrĩrĩ ũcio nĩndĩmũtuĩte mũira kũrĩ ndũrĩrĩ, na ngamũtua mũtongoria na mũnene wa ndũrĩrĩ.","Behold, I have given him for a witness to the peoples, a leader and commander to the peoples."
Isaiah 55:5,"Ti-itherũ nĩũgeeta ndũrĩrĩ iria ũtooĩ, nacio ndũrĩrĩ iria itakũũĩ itengʼere ciũke kũrĩ we, nĩ ũndũ wa Jehova Ngai waku, o we Ũrĩa Mũtheru wa Isiraeli, nĩgũkorwo nĩakũhumbĩte ũkengu mũnene.”","Behold, you shall call a nation that you don’t know; and a nation that didn’t know you shall run to you, because of Yahweh your God, and for the Holy One of Israel; for he has glorified you.”"
Isaiah 55:6,Mathaai Jehova hĩndĩ ĩrĩa angĩoneka; mũkaĩrei hĩndĩ ĩrĩa arĩ hakuhĩ.,Seek Yahweh while he may be found. Call on him while he is near.
Isaiah 55:7,"Mũndũ ũrĩa mwaganu nĩatigane na mĩthiĩre yake, nake mũndũ ũrĩa ũtarĩ mũthingu atigane na meciiria make mooru. Nĩacookerere Jehova, na nĩekũmũiguĩra tha, na acookerere Ngai witũ, nĩgũkorwo nĩakĩragĩrĩria kũrekanĩra.","Let the wicked forsake his way, and the unrighteous man his thoughts. Let him return to Yahweh, and he will have mercy on him, to our God, for he will freely pardon."
Isaiah 55:8,"“Nĩgũkorwo meciiria makwa timo meciiria manyu, o na kana mĩthiĩre yanyu ĩgatuĩka ta mĩthiĩre yakwa,” ũguo nĩguo Jehova ekuuga.","“For my thoughts are not your thoughts, and your ways are not my ways,” says Yahweh."
Isaiah 55:9,"“O ta ũrĩa matu maraihanĩrĩirie na thĩ, ũguo noguo mĩthiĩre yakwa ĩraihanĩrĩirie na mĩthiĩre yanyu, o na meciiria makwa magakĩra meciiria manyu.","“For as the heavens are higher than the earth, so are my ways higher than your ways, and my thoughts than your thoughts."
Isaiah 55:10,"Nĩgũkorwo o ta ũrĩa mbura yuraga, narĩo ira rĩkaharũrũka kuuma igũrũ, na iticookaga kuo itaihũgĩtie thĩ na igatũma mĩmera ĩthundũke na ĩciare, nĩguo mũhandi aheo mbeũ na ũrĩa wendaga kũrĩa aheo irio ciake,","For as the rain comes down and the snow from the sky, and doesn’t return there, but waters the earth, and makes it grow and bud, and gives seed to the sower and bread to the eater;"
Isaiah 55:11,"ũguo noguo kiugo gĩakwa kĩrĩa kiumaga kanua gakwa gĩgaaikara: Kiugo kĩu gĩtikanjookerera o ro ũguo tũhũ, no nĩgĩkahingia ũrĩa nyendete wĩkwo, na gĩkinyanĩrie muoroto ũrĩa watũmire ndĩgĩtũme.","so is my word that goes out of my mouth: it will not return to me void, but it will accomplish that which I please, and it will prosper in the thing I sent it to do."
Isaiah 55:12,"Ũkoimagara na gĩkeno, na ũthiiage ũtongoretio nĩ thayũ; irĩma o na tũrĩma nacio nĩigaitĩka kũina rwĩmbo mbere yaku, nayo mĩtĩ yothe ya gĩthaka nĩĩkahũũra hĩ.","For you shall go out with joy, and be led out with peace. The mountains and the hills will break out before you into singing; and all the trees of the fields will clap their hands."
Isaiah 55:13,"Ithenya rĩa mĩigua-rĩ, gũkaamera mĩthengera, na ithenya rĩa congʼe kũmere mĩhandathi. Naguo ũndũ ũcio ũgaatuĩka wa gũtũma Jehova agĩe igweta, na ũtuĩke kĩmenyithia gĩa gũtũũra nginya tene, kĩrĩa gĩtagathũkio.”","Instead of the thorn the cypress tree will come up; and instead of the brier the myrtle tree will come up. It will make a name for Yahweh, for an everlasting sign that will not be cut off.”"
Isaiah 56:1,"Jehova ekuuga atĩrĩ: “Tũũrai mũtuanagĩra ciira wa kĩhooto, na mwĩkage maũndũ marĩa magĩrĩire, nĩgũkorwo ũhonokio wakwa nĩũkuhĩrĩirie, o naguo ũthingu wakwa ũrĩ hakuhĩ kũguũranĩrio.","Yahweh says: “Maintain justice and do what is right, for my salvation is near and my righteousness will soon be revealed."
Isaiah 56:2,"Kũrathimwo-rĩ, nĩ mũndũ ũrĩa wĩkaga maũndũ macio, o mũndũ ũrĩa ũrũmagia maũndũ macio mũno, na ũrĩa ũmenyagĩrĩra thabatũ atekũmĩthaahia, na akagirĩrĩria guoko gwake gwĩka ũũru.”","Blessed is the man who does this, and the son of man who holds it fast; who keeps the Sabbath without profaning it and keeps his hand from doing any evil.”"
Isaiah 56:3,"Mũndũ wa kũngĩ ũrĩa wĩnyiitanĩtie na Jehova ndakanoige atĩrĩ, “Ti-itherũ Jehova nĩakanyamũrania, andigithanie na andũ ake.” O na kana mũndũ ũrĩa mũhakũre arekwo oige atĩrĩ, “Niĩ haana o ta mũtĩ mũũmũ.”","Let no foreigner who has joined himself to Yahweh speak, saying, “Yahweh will surely separate me from his people.” Do not let the eunuch say, “Behold, I am a dry tree.”"
Isaiah 56:4,"Nĩgũkorwo Jehova ekuuga atĩrĩ: “Ha ũhoro wa andũ arĩa ahakũre arĩa mamenyagĩrĩra thabatũ ciakwa, na magathuura gwĩka maũndũ marĩa mangenagia, na makarũmia kĩrĩkanĩro gĩakwa-rĩ,","For Yahweh says, “To the eunuchs who keep my Sabbaths, choose the things that please me, and hold fast to my covenant,"
Isaiah 56:5,"nĩngamahe handũ thĩinĩ wa hekarũ yakwa na thingo-inĩ ciayo, na ndũme maririkanagwo na magĩe igweta rĩega mũno gũkĩra andũ arĩa marĩ na ciana cia aanake na cia airĩtu; o na ningĩ nĩngamahe rĩĩtwa rĩrĩa magaatũũra meetagwo nginya tene na tene, rĩrĩa rĩtagacooka kũriganĩra.",I will give them in my house and within my walls a memorial and a name better than of sons and of daughters. I will give them an everlasting name that will not be cut off.
Isaiah 56:6,"Andũ a kũngĩ arĩa menyiitanĩtie na Jehova nĩguo mamũtungatagĩre, o acio mendete rĩĩtwa rĩa Jehova, na mamũhooyaga, o na arĩa othe mamenyagĩrĩra thabatũ matekũmĩthaahia, na makarũmia kĩrĩkanĩro gĩakwa-rĩ,","Also the foreigners who join themselves to Yahweh to serve him, and to love Yahweh’s name, to be his servants, everyone who keeps the Sabbath from profaning it, and holds fast my covenant,"
Isaiah 56:7,"andũ acio nĩo ngaatwara kĩrĩma-inĩ gĩakwa kĩrĩa kĩamũre, na ndĩmahe gĩkeno thĩinĩ wa nyũmba yakwa ya mahooya. Maruta mao ma njino na magongona nĩmagetĩkĩrĩka kĩgongona-inĩ gĩakwa; nĩgũkorwo nyũmba yakwa ĩgeetagwo nyũmba ya mahooya ya kũhooyagĩrwo nĩ ndũrĩrĩ ciothe.”","I will bring these to my holy mountain, and make them joyful in my house of prayer. Their burnt offerings and their sacrifices will be accepted on my altar; for my house will be called a house of prayer for all peoples.”"
Isaiah 56:8,"Mwathani Jehova ekuuga atĩrĩ, o we ũrĩa ũcookanagĩrĩria andũ a Isiraeli arĩa matahĩtwo: “Hamwe na acio ndĩkĩtie gũcookanĩrĩria no kũrĩ angĩ ngaacookanĩrĩria meongerere harĩo.”","The Lord Yahweh, who gathers the outcasts of Israel, says, “I will yet gather others to him, in addition to his own who are gathered.”"
Isaiah 56:9,"Atĩrĩrĩ, ũkaai inyuĩ nyamũ ciothe cia gĩthaka, o na inyuĩ nyamũ ciothe cia mũtitũ ũkaai mũrĩe!","All you animals of the field, come to devour, all you animals in the forest."
Isaiah 56:10,"Arangĩri a Isiraeli nĩ atumumu, othe nĩmagĩte ũmenyo; othe matariĩ ta ngui itagambaga, ikaremwo nĩ gũkũga; makomaga thĩ makaroota, na mendaga o gũkoma toro.","His watchmen are blind. They are all without knowledge. They are all mute dogs. They can’t bark— dreaming, lying down, loving to slumber."
Isaiah 56:11,"Matariĩ o ta ngui ngoroku mũno; matirĩ hĩndĩ mahũũnaga. Nĩ arĩithi matarĩ na ũtaũku; othe magarũrũkĩte magathiĩ na njĩra ciao o ene, na o mũndũ acaragia maũndũ ma kwĩguna we mwene.","Yes, the dogs are greedy. They can never have enough. They are shepherds who can’t understand. They have all turned to their own way, each one to his gain, from every quarter."
Isaiah 56:12,"O mũndũ aanagĩrĩra akoiga atĩrĩ, “Ũnganai ndĩmũrehere ndibei! Nĩtũnyue njoohi nginya tũrĩĩo! Naruo rũciũ rũkaahaana o ta ũmũthĩ, kana rwagĩre mũno makĩria.”","“Come,” they say, “I will get wine, and we will fill ourselves with strong drink; and tomorrow will be as today, great beyond measure.”"
Isaiah 57:1,"Atĩrĩrĩ, andũ arĩa athingu makuaga o ro ũguo, na gũtirĩ mũndũ wĩciiragia ũhoro ũcio ngoro-inĩ yake; andũ arĩa etigĩri-Ngai meheragio, na gũtirĩ mũndũ ũmenyaga atĩ acio athingu meheretio nĩguo matharwo, matikoone ũũru.","The righteous perish, and no one lays it to heart. Merciful men are taken away, and no one considers that the righteous is taken away from the evil."
Isaiah 57:2,"Andũ arĩa mathiiaga na mĩthiĩre mĩagĩrĩru, matoonyaga thayũ-inĩ; ningĩ nĩmonaga ũhurũko makua.","He enters into peace. They rest in their beds, each one who walks in his uprightness."
Isaiah 57:3,"“No inyuĩ-rĩ, ũkaai haha, inyuĩ ariũ a mũndũ-wa-nja mũragũri, o inyuĩ ciana cia itharia na cia maraya!","“But draw near here, you sons of a sorceress, you offspring of adulterers and prostitutes."
Isaiah 57:4,"Nũũ ũcio inyuĩ mũranyũrũria? Nũũ ũcio mũratembanĩria mĩromo na mũkamũrutĩra rũrĩmĩ? Githĩ inyuĩ ti inyuĩ ciana cia aremi, o na rũciaro rwa aheenania?","Whom do you mock? Against whom do you make a wide mouth and stick out your tongue? Aren’t you children of disobedience and offspring of falsehood,"
Isaiah 57:5,"Inyuĩ mũhĩahĩaga nĩ thuti cianyu mũrĩ kũu mĩgandi-inĩ, na mũrĩ rungu rwa mũtĩ o wothe mũruru; mũrutaga ciana cianyu magongona kũu ituamba-inĩ, na mĩatũka-inĩ ya ndwaro cia mahiga.","you who inflame yourselves among the oaks, under every green tree; who kill the children in the valleys, under the clefts of the rocks?"
Isaiah 57:6,"“Mĩhianano ya kũhooywo ĩrĩa ĩrĩ mahiga-inĩ manyoroku* kũu ituamba-inĩ nĩyo rũgai rwanyu; ĩĩ, mĩhianano ĩyo nĩyo igai rĩanyu. Ĩĩ, ĩyo nĩyo ũitĩire magongona maku ma kĩndũ gĩa kũnyuuo, na ũkamĩrutĩra maruta ma mũtu. Niĩ-rĩ, ingĩhota atĩa gũkirĩrĩria maũndũ ta macio?","Among the smooth stones of the valley is your portion. They, they are your lot. You have even poured a drink offering to them. You have offered an offering. Shall I be appeased for these things?"
Isaiah 57:7,"Wee ũthondekete ũrĩrĩ waku karĩma-inĩ karĩa karaaya na igũrũ, na gatũũgĩru; na kũu igũrũ nĩkuo waambatire, ũgĩthiĩ kũrutĩra magongona maku kuo.",On a high and lofty mountain you have set your bed. You also went up there to offer sacrifice.
Isaiah 57:8,"Thuutha wa mĩrango yaku, na hingĩro-inĩ ciayo nĩkuo ũigĩte imenyithia cia gũkũririkania ũhoro wa mĩhianano ya andũ acio matooĩ Ngai. Nĩwahumbũririe gĩtanda gĩaku nĩ ũndũ wa kũndirika, ũkĩhaica igũrũ rĩakĩo, o na ũgĩkĩaramia makĩria; ũkĩrĩĩkanĩra na acio wendete itanda ciao, na ũgĩcooka ũkĩĩrorera njaga yao.","You have set up your memorial behind the doors and the posts, for you have exposed yourself to someone besides me, and have gone up. You have enlarged your bed and made a covenant for yourself with them. You loved what you saw on their bed."
Isaiah 57:9,"Nĩwathiire kũrĩ Moleku ũrĩ na maguta ma mũtĩ wa mũtamaiyũ, na ũkĩongerera maguta maku marĩa manungaga wega. Nĩwatũmire abarũthi aku mathiĩ kũndũ kũraya mũno; ningĩ ũgĩikũrũka o nginya mbĩrĩra-inĩ!","You went to the king with oil, increased your perfumes, sent your ambassadors far off, and degraded yourself even to Sheol.†"
Isaiah 57:10,"Nĩwanogirio nĩ mĩthiĩre yaku yothe, no rĩrĩ, ndũigana kuuga atĩrĩ, ‘Ũndũ ũyũ nĩ wa tũhũ.’ Ũkĩgĩa na hinya mwerũ, nĩ ũndũ ũcio ndũigana kũringĩka.","You were wearied with the length of your ways; yet you didn’t say, ‘It is in vain.’ You found a reviving of your strength; therefore you weren’t faint."
Isaiah 57:11,"“Nũũ wakũiguithirie guoya na ũkĩmwĩtigĩra, ũũ atĩ ũkoretwo ũkĩaga gũtuĩka mwĩhokeku kũrĩ niĩ, na ũkaaga gũcooka kũndirikana, o na kana wĩcũũranie ũhoro ũcio na ngoro yaku? Githĩ ti tondũ ngoretwo ngirĩte ki ihinda iraihu, nawe ũkaaga kũnjĩtigĩra?","“Whom have you dreaded and feared, so that you lie, and have not remembered me, nor laid it to your heart? Haven’t I held my peace for a long time, and you don’t fear me?"
Isaiah 57:12,"Nĩngaumbũrania ũthingu waku na ciĩko ciaku, nacio itigakũguna.","I will declare your righteousness; and as for your works, they will not benefit you."
Isaiah 57:13,"Rĩrĩa ũgaakaya ũkĩenda ũteithio-rĩ, mĩhianano ĩyo ya kũhooywo ũnganĩtie-rĩ, nĩĩgagĩkũhonokia! Rũhuho nĩrũkamĩkuua yothe, yũmbũrwo, yeherio nĩ mĩhũmũ mĩtheri. No rĩrĩ, mũndũ ũrĩa ũnduuaga rĩũrĩro rĩake-rĩ, nĩwe ũkaagaya bũrũri, o na egwatĩre kĩrĩma gĩakwa kĩrĩa kĩamũre.”","When you cry, let those whom you have gathered deliver you, but the wind will take them. A breath will carry them all away, but he who takes refuge in me will possess the land, and will inherit my holy mountain.”"
Isaiah 57:14,"Na nĩgũkeeranwo atĩrĩ: “Akaai, akaai, na mũthondeke njĩra! Eheriai mĩhĩnga yehere njĩra-inĩ ya andũ akwa.”","He will say, “Build up, build up, prepare the way! Remove the stumbling-block out of the way of my people.”"
Isaiah 57:15,"Nĩgũkorwo Ũrĩa-Ũrĩ-Igũrũ Mũno, o We ũtũũgĩrĩtio na ũtũũraga tene na tene, ũrĩa wĩtagwo mũtheru; ekuuga atĩrĩ: “Ndũũraga o igũrũ handũ hatheru, na ningĩ ngatũũrania na mũndũ ũrĩa ũrĩ ngoro ĩthuthĩkĩte, na ũrĩa ũherete na wĩnyiihĩtie, nĩguo njarahũre roho wa mũndũ ũcio wĩnyiihĩtie, na njarahũre ngoro ĩyo ĩthuthĩkĩte.","For the high and lofty One who inhabits eternity, whose name is Holy, says: “I dwell in the high and holy place, with him also who is of a contrite and humble spirit, to revive the spirit of the humble, and to revive the heart of the contrite."
Isaiah 57:16,"Ndigũtũũra ndũithanagia nginya tene, o na kana ndũũre ndakarĩte hĩndĩ ciothe, tondũ roho wa mũndũ wahota kũringĩka mbere yakwa, mĩhũmũ ĩyo ya mũndũ ũcio ndoombire ĩhwererekere.","For I will not contend forever, neither will I always be angry; for the spirit would faint before me, and the souls whom I have made."
Isaiah 57:17,"Nĩndarakaririo mũno nĩ mehia make ma gũkoroka; ngĩmũherithia na ngĩmũhitha ũthiũ wakwa nĩ kũrakara, no agĩthiĩ o na mbere na mĩthiĩre yake ĩrĩa eyendeire.",I was angry because of the iniquity of his covetousness and struck him. I hid myself and was angry; and he went on backsliding in the way of his heart.
Isaiah 57:18,"Nĩnyonete njĩra ciake, no nĩngamũhonia; ningĩ nĩngamũtongoria, na njooke ndĩmũũmĩrĩrie,","I have seen his ways, and will heal him. I will lead him also, and restore comforts to him and to his mourners."
Isaiah 57:19,"ndũme kũgĩe na ũgooci tũnua-inĩ twa andũ arĩa macakayaga kũu Isiraeli. Thayũ, thayũ kũrĩ arĩa marĩ kũraya, na kũrĩ arĩa marĩ gũkuhĩ,” ũguo nĩguo Jehova ekuuga. “Na nĩ niĩ ngaamahonia.”","I create the fruit of the lips: Peace, peace, to him who is far off and to him who is near,” says Yahweh; “and I will heal them.”"
Isaiah 57:20,"No rĩrĩ, andũ arĩa aaganu mahaana ta iria rĩgĩikia ndiihũ ciarĩo, rĩrĩa rĩtangĩhoorera, rĩrĩa makũmbĩ marĩo mahurunjaga ndaka na ndooro.",But the wicked are like the troubled sea; for it can’t rest and its waters cast up mire and mud.
Isaiah 57:21,"Ngai wakwa ekuuga atĩrĩ, “Mũndũ ũrĩa mwaganu-rĩ, ndarĩ hĩndĩ angĩgĩa na thayũ.”","“There is no peace”, says my God, “for the wicked.”"
Isaiah 58:1,"“Atĩrĩrĩ, anĩrĩra mũno, na ndũgakire. Anĩrĩra na mũgambo mũnene o taarĩ karumbeta karagamba.* Uumbũrĩre andũ akwa ũhoro wa ũremi wao, o na andũ a nyũmba ya Jakubu ũmoimbũrĩre mehia mao.","“Cry aloud! Don’t spare! Lift up your voice like a trumpet! Declare to my people their disobedience, and to the house of Jacob their sins."
Isaiah 58:2,"Nĩgũkorwo manjaragia mũthenya o mũthenya; makonekaga ta mangĩenda mũno kũmenya njĩra ciakwa, ta marĩ rũrĩrĩ rwĩkaga ũrĩa kwagĩrĩire, na rũtatirikĩte maathani ma Ngai waruo. Mendaga ndĩmatuagĩre ciira wa kĩhooto, na makoneka makĩenda mũno Ngai amakuhĩrĩrie.","Yet they seek me daily, and delight to know my ways. As a nation that did righteousness, and didn’t forsake the ordinance of their God, they ask of me righteous judgments. They delight to draw near to God."
Isaiah 58:3,"Moragia atĩrĩ, ‘Nĩ kĩĩ gĩtũmĩte twĩhinge kũrĩa irio, nawe ũkaaga kuona? Nĩ kĩĩ gĩtũmĩte twĩnyiihie, nawe ũkaaga kũrũmbũiya ũhoro ũcio?’ “No rĩrĩ, mũthenya wanyu wa kwĩhinga kũrĩa irio mwĩkaga o ũrĩa mũkwenda, na aruti othe anyu a wĩra mũkamahinyĩrĩria.","‘Why have we fasted,’ they say, ‘and you don’t see? Why have we afflicted our soul, and you don’t notice?’ “Behold, in the day of your fast you find pleasure, and oppress all your laborers."
Isaiah 58:4,"Kwĩhinga kũrĩa irio kwanyu kũrĩĩkagĩrĩria na ngũĩ na njũgitano, na mũkahũũrana na ngundi ta andũ aaganu. Kwĩhinga kũrĩa irio kwanyu kwa matukũ maya gũtingĩtũma mĩgambo yanyu ĩiguo kũu igũrũ.","Behold, you fast for strife and contention, and to strike with the fist of wickedness. You don’t fast today so as to make your voice to be heard on high."
Isaiah 58:5,"Kwĩhinga kũrĩa irio kwa mũthemba ũcio wa mũndũ kwĩnyiihia mũthenya o ũmwe tu-rĩ, nĩkuo niĩ thuurĩte? Kwĩhinga no kũinamia mũtwe ta ithanjĩ, na gũkomera nguo ya ikũnia, o na mũhu? Kũu nĩkuo mwĩtaga kwĩhinga kũrĩa irio, na mũkawĩta mũthenya wa gwĩtĩkĩrĩka nĩ Jehova?","Is this the fast that I have chosen? A day for a man to humble his soul? Is it to bow down his head like a reed, and to spread sackcloth and ashes under himself? Will you call this a fast, and an acceptable day to Yahweh?"
Isaiah 58:6,"“Githĩ mũthemba ũrĩa thuurĩte wa kwĩhinga kũrĩa irio ti ũyũ: kuohora arĩa moohetwo na njĩra ĩtarĩ ya kĩhooto, na kuohoraga mĩkwa ya icooki rĩa ngingo, na kũrekereria arĩa mahinyĩrĩirio, o na kuunanga macooki mothe ma ngingo?","“Isn’t this the fast that I have chosen: to release the bonds of wickedness, to undo the straps of the yoke, to let the oppressed go free, and that you break every yoke?"
Isaiah 58:7,"Githĩ ti kũgayanaga irio ciaku na andũ arĩa ahũtu, na ũrehage athĩĩni arĩa matarĩ ũikaro gwaku mũciĩ, na rĩrĩa wona mũndũ arĩ njaga ũkamũhumba nguo, na ndũkanahutatĩre andũ arĩa mũrĩ a mũthiimo ũmwe nao?","Isn’t it to distribute your bread to the hungry, and that you bring the poor who are cast out to your house? When you see the naked, that you cover him; and that you not hide yourself from your own flesh?"
